date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,-1460164900.0,0.0,546046399.9999995,-3271808399.9999995,2728029400.0000005,-2267300.0,600519
20200103,,0.0,-2708411900.0,0.0,68706900.00000003,-2169455899.9999995,2108876600.0,-8127800.0,600519
20200106,,0.0,-607350400.0,0.0,-140966500.00000024,-307085700.00000006,450330599.9999998,-2278400.0,600519
20200107,,0.0,456671100.0,0.0,-29689299.99999993,396902600.0000001,-366408100.0,-805200.0000000001,600519
20200108,,0.0,-106815400.00000001,0.0,67454600.00000006,-174265599.99999997,107596100.0,-785099.9999999999,600519
20200109,,0.0,442246500.0,0.0,166950899.99999997,277726200.00000024,-442216800.00000006,-2460299.9999999995,600519
20200110,,0.0,287610000.0,0.0,35927500.0,160819199.99999985,-195579800.00000012,-1166900.0,600519
20200113,,0.0,18080700.0,0.0,-41499.99999994179,249850000.0,-246233000.00000003,-3575600.0,600519
20200114,,0.0,-730926600.0,0.0,-291457000.0,-131095000.0,425512700.00000006,-2960600.0,600519
20200115,,0.0,60644300.0,0.0,5612199.999999866,-8060700.00000007,3515700.00000007,-1067000.0,600519
20200116,,0.0,-175287599.99999997,0.0,355099.9999999476,-242522400.00000006,242722299.99999997,-554999.9999999999,600519
20200117,,0.0,-19001700.0,0.0,14179700.000000011,-175569400.00000003,162038900.0,-649300.0000000001,600519
20200120,,0.0,-649168300.0,0.0,-83972199.99999987,-301827299.9999998,386594200.0000001,-794800.0,600519
20200121,,0.0,-600588900.0,0.0,21198999.99999994,-131603299.99999987,111362699.9999999,-958500.0,600519
20200122,,0.0,-174438900.0,0.0,-52183500.00000006,-261111600.00000003,314725599.9999998,-1430400.0000000002,600519
20200123,,0.0,-929355399.9999999,0.0,-113541799.99999993,-155777500.0,271017200.0,-1697900.0000000002,600519
20200203,,0.0,189566699.99999997,0.0,-291054299.99999994,420589599.99999964,-125915499.99999988,-3619900.0,600519
20200204,,0.0,-435095400.0,0.0,-178410000.0,-240971999.99999982,420846000.00000006,-1463899.9999999998,600519
20200205,,0.0,57741400.0,0.0,-164426199.99999994,258737800.00000027,-92771799.99999993,-1539800.0,600519
20200206,,0.0,206349600.0,0.0,-83303299.99999987,-222614200.00000012,306976499.99999994,-1059000.0,600519
20200207,,0.0,146946800.0,0.0,79019299.99999993,25491900.000000022,-100954100.00000003,-3557300.0,600519
20200210,,0.0,-482475800.0,0.0,28300.000000017462,-205277800.0,208659900.00000006,-3410299.9999999995,600519
20200211,,0.0,350915500.0,0.0,320933200.00000006,159216900.00000003,-478598200.00000006,-1552000.0,600519
20200212,,0.0,-303766900.0,0.0,147599599.9999999,-233816600.00000003,91265800.00000001,-5048799.999999999,600519
20200213,,0.0,-199616300.0,0.0,-83788700.0000001,56108500.00000006,29478099.999999978,-1797900.0000000002,600519
20200214,,0.0,-6012600.0,0.0,6507299.999999959,-198208499.9999999,192117900.0,-416599.99999999994,600519
20200217,,0.0,342098800.0,0.0,21595999.999999914,-327255699.99999994,306420099.99999994,-760500.0000000001,600519
20200218,,0.0,-294240700.0,0.0,-70596999.99999997,-236096199.99999994,308863300.0,-2170100.0,600519
20200219,,0.0,883439200.0,0.0,94655600.00000012,187412099.9999999,-281635999.99999994,-431700.0,600519
20200220,,0.0,418128800.0,0.0,-25987300.000000104,372800300.0,-346092199.9999999,-720900.0,600519
20200221,,0.0,-146601400.0,0.0,-97192400.00000006,-176514999.99999985,274661100.0,-953800.0,600519
20200224,,0.0,-640045800.0,0.0,-207098999.99999994,-349726400.0000001,558069400.0000001,-1243899.9999999998,600519
20200225,,0.0,-297318000.0,0.0,-77466399.99999985,-272258699.99999994,352069299.99999994,-2344200.0,600519
20200226,,0.0,-344233900.0,0.0,165544299.99999994,-320544599.99999994,155933300.0000001,-932899.9999999999,600519
20200227,,0.0,40217000.0,0.0,301489400.0,-171702100.0000002,-129225099.99999994,-562200.0,600519
20200228,,0.0,-793553800.0,0.0,-280846600.00000006,-116483399.99999997,397930899.99999994,-601000.0000000001,600519
20200302,,0.0,679090800.0,0.0,102717300.0000001,343121000.00000006,-444594200.0000001,-1244100.0,600519
20200303,,0.0,1037150600.0,0.0,-122860599.99999997,850487000.0000001,-726371400.0000001,-1255000.0000000002,600519
20200304,,0.0,379703600.0,0.0,90876900.00000003,367290600.0,-456589400.0,-1578200.0,600519
20200305,,0.0,1076252800.0,0.0,141368900.00000015,395108100.0,-534002200.0,-2474699.9999999995,600519
20200306,,0.0,-399540500.0,0.0,-293026199.99999994,222783900.0,71364900.00000006,-1122700.0,600519
