date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,27801200.0,0.0,8142699.999999995,1511599.9999999998,7148100.000000004,-16802400.000000007,300184
20200103,,0.0,101070000.0,0.0,22588799.999999974,262011900.00000003,-130961199.99999999,-153639400.0,300184
20200106,,0.0,1832900.0,0.0,-94763300.00000001,-151548299.99999997,106916000.00000006,139395600.0,300184
20200107,,0.0,-53433000.0,0.0,-23305900.0,-28397799.999999996,16868299.99999998,34835299.999999985,300184
20200108,,0.0,-108908100.0,0.0,-51077800.00000001,-20409200.0,236100.00000000582,71250999.99999999,300184
20200109,,0.0,-29689800.0,0.0,-32437700.000000004,-3583099.9999999995,19545000.0,16475900.000000002,300184
20200110,,0.0,-69723000.0,0.0,-43604200.0,-8184600.0,-7229400.000000005,59018200.0,300184
20200113,,0.0,52872800.0,0.0,11350899.999999983,12258200.0,-397900.00000000873,-23211099.99999999,300184
20200114,,0.0,-24732500.0,0.0,-1840900.0000000014,2070000.0,-4359700.000000011,4130500.000000029,300184
20200115,,0.0,-45739500.0,0.0,-19093899.999999993,-4096400.0000000033,731099.9999999877,22459299.999999985,300184
20200116,,0.0,-38385900.0,0.0,-31556399.999999993,-29228599.999999996,16234599.99999999,44550499.99999999,300184
20200117,,0.0,-126073300.0,0.0,-25315399.99999999,-29901400.000000004,-24937799.99999999,80154499.99999999,300184
20200120,,0.0,7331300.0,0.0,-4628800.000000001,6284699.999999999,-5482599.999999984,3826599.9999999986,300184
20200121,,0.0,-71092100.0,0.0,-23745000.0,-20159900.000000004,-12416800.000000004,56321600.0,300184
20200122,,0.0,4816000.0,0.0,541400.0000000033,-6642000.0,-1974499.999999989,8075299.999999989,300184
20200123,,0.0,-31085900.0,0.0,-7370900.000000002,10619000.0,-17253999.999999996,14005900.000000002,300184
20200203,,0.0,9963500.0,0.0,-2297700.0,-1747900.0,-626799.9999999998,4672500.0,300184
20200204,,0.0,-18535500.0,0.0,-19983499.999999996,-12410999.999999996,-7833000.000000011,40227400.0,300184
