date,close,open,high,low,pct_change,volume
2020-01-02,76.18,73.0,78.0,72.34,3.9432,33507.33
2020-01-03,75.7,76.0,78.66,74.06,-0.6301,36459.3
2020-01-06,72.49,73.0,74.45,71.1,-4.2404,30441.6
2020-01-07,75.4,72.48,76.48,71.01,4.0143,38244.93
2020-01-08,75.5,74.51,77.77,72.09,0.1326,43404.89
2020-01-09,77.55,75.5,83.7,75.23,2.7152,45568.42
2020-01-10,78.1,78.08,81.44,76.91,0.7092,30864.75
2020-01-13,81.52,78.22,82.3,74.0,4.379,41757.35
2020-01-14,79.16,80.6,83.35,78.8,-2.895,41988.25
2020-01-15,78.33,77.65,80.29,76.66,-1.0485,26029.75
2020-01-16,94.0,78.79,94.0,78.79,20.0051,72598.92
2020-01-17,102.8,92.0,109.8,89.0,9.3617,69193.37
2020-01-20,99.97,98.13,108.78,93.38,-2.7529,49926.88
2020-01-21,98.98,95.15,104.55,95.1,-0.9903,35081.09
2020-01-22,118.78,96.8,118.78,96.8,20.004,60745.95
2020-01-23,127.5,116.0,138.0,114.05,7.3413,63851.91
2020-02-03,118.5,103.01,129.99,103.01,-7.0588,51420.92
2020-02-04,142.2,126.23,142.2,126.23,20.0,42374.75
2020-02-05,148.2,149.96,168.0,143.0,4.2194,56307.46
2020-02-06,154.9,146.0,163.17,142.05,4.5209,44939.35
2020-02-07,159.56,152.02,163.88,142.65,3.0084,50853.72
2020-02-10,144.78,154.88,165.0,142.23,-9.263,43634.53
2020-02-11,144.71,140.52,149.88,139.19,-0.0483,31467.08
2020-02-12,159.3,143.01,166.66,139.56,10.0822,48948.55
2020-02-13,151.0,158.87,167.84,150.88,-5.2103,43568.37
2020-02-14,143.91,151.06,157.99,139.0,-4.6954,39325.63
2020-02-17,144.7,144.5,147.86,139.33,0.549,28005.28
2020-02-18,149.47,144.0,152.52,142.09,3.2965,36259.84
2020-02-19,137.38,147.88,148.81,136.01,-8.0886,38173.63
2020-02-20,124.31,136.15,138.8,118.5,-9.5138,47829.18
2020-02-21,124.56,121.84,128.5,120.53,0.2011,33101.61
2020-02-24,131.93,121.0,134.99,116.88,5.9168,45759.46
2020-02-25,134.1,125.8,138.5,125.0,1.6448,44718.7
2020-02-26,116.0,131.0,134.78,115.61,-13.4974,35687.32
2020-02-27,116.03,115.64,122.64,114.55,0.0259,23617.66
2020-02-28,105.4,108.34,111.98,103.22,-9.1614,27748.71
2020-03-02,108.5,109.06,110.5,105.0,2.9412,20466.98
2020-03-03,113.83,111.59,121.02,110.05,4.9124,31875.5
2020-03-04,108.18,111.64,113.8,103.59,-4.9635,22812.49
2020-03-05,111.52,110.8,113.37,106.03,3.0874,21336.47
2020-03-06,105.43,108.31,109.3,103.84,-5.4609,23429.43
2020-03-09,91.83,100.94,102.02,91.5,-12.8996,32177.61
2020-03-10,110.2,92.15,110.2,92.15,20.0044,55083.58
2020-03-11,112.6,110.4,119.68,107.81,2.1779,60381.05
2020-03-12,112.5,105.36,120.98,101.0,-0.0888,53201.26
2020-03-13,131.85,107.09,135.0,107.09,17.2,77712.22
2020-03-16,128.99,131.0,136.98,124.01,-2.1691,62684.54
2020-03-17,136.1,135.93,142.05,131.72,5.5121,70750.71
2020-03-18,126.11,138.5,138.5,125.85,-7.3402,56788.71
2020-03-19,129.54,125.3,131.55,118.0,2.7198,45303.98
2020-03-20,115.2,129.69,130.89,115.2,-11.0699,44294.84
2020-03-23,102.3,108.0,109.8,99.07,-11.1979,47097.5
2020-03-24,116.7,106.1,116.7,102.55,14.0762,54463.48
2020-03-25,118.6,121.0,129.9,116.6,1.6281,57480.48
2020-03-26,124.13,114.98,127.55,114.3,4.6627,44134.88
2020-03-27,117.26,126.5,128.8,115.6,-5.5345,38401.47
2020-03-30,121.82,112.0,124.88,106.0,3.8888,50149.6
2020-03-31,121.0,124.12,128.7,117.28,-0.6731,41725.62
2020-04-01,122.6,119.6,127.32,119.6,1.3223,40978.69
2020-04-02,136.41,122.79,142.79,118.1,11.2643,60433.83
2020-04-03,131.0,131.61,137.84,129.15,-3.966,45726.22
2020-04-07,130.83,137.09,138.28,129.5,-0.1298,42136.23
2020-04-08,130.22,129.0,135.0,127.0,-0.4663,35962.12
2020-04-09,123.1,130.86,131.45,122.81,-5.4677,38661.04
2020-04-10,115.7,123.1,125.88,113.18,-6.0114,38317.1
2020-04-13,117.65,113.5,121.0,111.99,1.6854,25098.41
2020-04-14,121.86,118.98,122.5,117.47,3.5784,28746.84
2020-04-15,120.98,120.6,126.85,119.7,-0.7221,32984.68
2020-04-16,118.74,117.0,123.3,116.2,-1.8515,27460.19
2020-04-17,121.42,120.5,127.68,118.8,2.257,41710.99
2020-04-20,118.58,120.11,122.52,116.57,-2.339,27021.11
2020-04-21,113.1,117.11,118.11,111.11,-4.6214,28538.99
2020-04-22,116.93,111.5,118.58,111.0,3.3864,29794.67
2020-04-23,113.49,116.5,118.5,113.1,-2.9419,25388.6
2020-04-24,115.45,113.52,118.6,112.52,1.727,28720.89
2020-04-27,105.4,113.0,113.0,104.0,-8.7051,31065.84
2020-04-28,102.7,102.98,106.88,92.11,-2.5617,26365.79
2020-04-29,96.51,100.2,103.76,96.4,-6.0273,20808.62
2020-04-30,105.96,97.19,109.19,97.19,9.7917,34836.49
2020-05-06,122.28,103.5,126.49,103.5,15.402,54650.13
2020-05-07,117.36,121.03,124.79,117.22,-4.0236,32529.79
2020-05-08,124.48,118.69,128.2,116.65,6.0668,50613.62
2020-05-11,124.5,123.2,131.0,121.0,0.0161,36190.41
2020-05-12,120.75,122.7,123.99,116.78,-3.012,28591.06
2020-05-13,122.2,122.0,126.75,121.28,1.2008,28755.3
2020-05-14,122.45,120.0,128.0,119.1,0.2046,37456.65
2020-05-15,134.5,125.0,142.0,124.1,9.8408,74528.4
2020-05-18,137.66,140.0,143.33,133.01,2.3494,66022.6
2020-05-19,153.2,136.33,159.01,134.96,11.2887,72777.84
2020-05-20,139.77,150.0,154.19,137.74,-8.7663,61774.07
2020-05-21,129.19,137.68,140.51,127.9,-7.5696,44757.3
2020-05-22,131.33,128.03,133.6,123.3,1.6565,36793.11
2020-05-25,128.97,130.0,134.91,127.6,-1.797,26457.79
2020-05-26,132.9,130.5,134.43,129.5,3.0472,32157.63
2020-05-27,126.67,131.79,134.3,126.5,-4.6877,33025.5
2020-05-28,120.99,126.0,128.4,117.67,-4.4841,33810.65
2020-05-29,121.41,118.97,125.6,118.01,0.3471,27694.17
2020-06-01,129.96,123.65,131.45,122.5,7.0423,36960.81
2020-06-02,132.75,130.48,135.0,127.51,2.1468,42467.41
2020-06-03,128.8,132.8,135.99,128.64,-2.9755,38493.34
2020-06-04,123.21,129.04,130.9,121.6,-4.3401,30996.89
2020-06-05,124.73,123.21,126.9,122.6,1.2337,19416.92
2020-06-08,119.7,126.0,127.2,119.6,-4.0327,23539.0
2020-06-09,117.6,118.8,119.0,115.62,-1.7544,22049.64
2020-06-10,117.82,117.23,119.88,116.05,0.1871,16854.08
2020-06-11,123.0,119.0,127.47,118.6,4.3965,36009.97
2020-06-12,119.45,118.02,121.48,118.0,-2.8862,21878.51
2020-06-15,111.97,117.87,118.98,111.01,-6.262,27704.48
2020-06-16,114.76,113.38,115.79,112.4,2.4917,18961.9
2020-06-17,113.52,114.09,115.85,111.5,-1.0805,15174.81
2020-06-18,116.27,113.31,117.92,113.22,2.4225,23675.36
2020-06-19,116.6,116.82,119.88,113.38,0.2838,22683.1
2020-06-22,122.3,118.88,126.17,118.58,4.8885,35351.9
2020-06-23,121.4,125.6,125.89,120.0,-0.7359,24400.16
2020-06-24,128.3,122.45,130.68,121.01,5.6837,39507.35
2020-06-29,127.8,126.66,127.89,122.57,-0.3897,26197.01
2020-06-30,127.1,129.39,130.99,126.5,-0.5477,26810.59
2020-07-01,126.05,128.89,130.0,123.5,-0.8261,32271.61
2020-07-02,135.39,131.0,144.0,131.0,7.4098,57708.87
2020-07-03,129.54,131.0,132.8,127.01,-4.3209,43448.81
2020-07-06,141.01,130.39,145.0,130.33,8.9553,56652.19
2020-07-07,138.0,141.1,151.99,138.0,-2.1346,56261.81
2020-07-08,140.8,139.05,141.88,135.55,2.029,34251.07
2020-07-09,145.03,140.34,150.85,138.4,3.0043,43810.15
2020-07-10,144.23,142.26,148.93,142.26,-0.5516,37953.74
2020-07-13,149.79,144.21,149.96,144.0,3.855,37963.05
