date,close,open,high,low,pct_change,volume
2020-01-02,16.01,15.88,16.13,15.81,1.3291,41237.0
2020-01-03,15.83,16.09,16.15,15.78,-1.1243,26957.16
2020-01-06,15.91,15.51,16.09,15.51,0.5054,28294.08
2020-01-07,15.88,15.92,16.05,15.7,-0.1886,29781.98
2020-01-08,15.9,15.8,16.28,15.77,0.1259,48338.0
2020-01-09,16.0,16.0,16.19,15.87,0.6289,29114.33
2020-01-10,15.91,16.15,16.15,15.85,-0.5625,19709.0
2020-01-13,15.92,15.93,16.07,15.77,0.0629,22675.56
2020-01-14,16.17,15.88,16.34,15.86,1.5704,39849.4
2020-01-15,15.8,16.16,16.23,15.7,-2.2882,27384.4
2020-01-16,15.55,15.81,15.92,15.55,-1.5823,19665.0
2020-01-17,15.67,15.55,15.88,15.55,0.7717,15414.39
2020-01-20,15.95,15.68,16.24,15.46,1.7869,26376.8
2020-01-21,15.53,15.84,16.13,15.3,-2.6332,22703.6
2020-01-22,15.24,15.31,15.55,15.0,-1.8674,23656.76
2020-01-23,14.62,15.24,15.44,14.35,-4.0682,25263.04
2020-02-03,13.16,13.16,13.16,13.16,-9.9863,2077.0
2020-02-04,11.95,11.84,12.32,11.84,-9.1945,46325.33
2020-02-05,12.48,12.06,12.53,12.06,4.4351,37803.41
2020-02-06,12.73,12.48,12.9,12.46,2.0032,30073.39
2020-02-07,12.93,12.74,13.09,12.61,1.5711,26923.97
2020-02-10,13.16,12.93,13.2,12.76,1.7788,24494.16
2020-02-11,13.04,13.18,13.27,13.01,-0.9119,19635.7
2020-02-12,13.17,13.04,13.2,12.92,0.9969,15633.0
2020-02-13,12.94,13.17,13.27,12.82,-1.7464,18371.92
2020-02-14,12.81,12.94,13.09,12.72,-1.0046,14511.0
2020-02-17,13.3,12.85,13.35,12.85,3.8251,24760.09
2020-02-18,13.54,13.28,13.78,13.25,1.8045,27211.57
2020-02-19,13.41,13.54,13.68,13.39,-0.9601,18721.06
2020-02-20,14.75,13.43,14.75,13.43,9.9925,48255.88
2020-02-21,14.42,14.6,15.23,14.16,-2.2373,82790.43
2020-02-24,14.3,14.3,14.4,14.08,-0.8322,44549.47
2020-02-25,14.55,13.81,14.88,13.81,1.7483,58412.95
2020-02-26,14.58,14.39,15.1,14.21,0.2062,60562.23
2020-02-27,14.18,14.59,14.88,14.12,-2.7435,39044.21
2020-02-28,12.98,13.75,13.85,12.85,-8.4626,38237.46
2020-03-02,13.84,12.98,14.07,12.98,6.6256,35844.83
2020-03-03,13.89,14.02,14.36,13.75,0.3613,33894.49
