date,close,open,high,low,pct_change
2021-04-20,47.15,39.29,47.15,39.29,44.0134
2021-04-21,51.87,51.87,51.87,51.87,10.0106
2021-04-22,57.06,57.06,57.06,57.06,10.0058
2021-04-23,62.77,62.77,62.77,62.77,10.007
2021-04-26,57.64,69.05,69.05,56.72,-8.1727
2021-04-27,52.04,55.64,56.0,51.88,-9.7155
2021-04-28,50.32,50.0,52.0,49.42,-3.3051
2021-04-29,51.33,50.08,52.5,50.08,2.0072
2021-04-30,47.75,51.0,51.02,47.43,-6.9745
2021-05-06,48.18,46.95,49.08,46.36,0.9005
2021-05-07,47.45,48.19,49.2,47.31,-1.5152
2021-05-10,52.2,50.83,52.2,50.83,10.0105
2021-05-11,57.42,57.42,57.42,57.42,10.0
2021-05-12,63.16,63.16,63.16,61.62,9.9965
2021-05-13,69.48,69.4,69.48,66.64,10.0063
2021-05-14,68.05,69.69,71.88,64.1,-2.0581
2021-05-17,68.43,69.76,73.8,64.98,0.5584
2021-05-18,69.44,71.85,72.84,68.15,1.476
2021-05-19,74.11,68.98,76.38,65.79,6.7252
2021-05-20,67.9,70.0,70.6,67.8,-8.3794
2021-05-21,69.5,67.9,71.23,67.9,2.3564
2021-05-24,68.62,68.85,73.55,67.8,-1.2662
2021-05-25,70.0,68.65,70.02,64.2,2.0111
2021-05-26,69.38,69.95,71.5,68.88,-0.8857
2021-05-27,72.9,69.1,76.32,69.1,5.0735
2021-05-28,78.5,71.92,80.0,71.92,7.6818
2021-05-31,79.22,77.88,82.7,77.07,0.9172
2021-06-01,80.42,79.39,80.85,78.0,1.5148
2021-06-02,75.41,80.45,80.5,74.77,-6.2298
2021-06-03,75.0,76.2,76.45,73.99,-0.5437
2021-06-04,72.88,73.73,74.36,70.26,-2.8267
2021-06-07,75.7,73.0,79.18,73.0,3.8694
2021-06-08,77.0,75.81,78.88,73.2,1.7173
2021-06-09,74.44,77.0,77.04,73.0,-3.3247
2021-06-10,81.88,75.0,81.88,75.0,9.9946
2021-06-11,90.07,87.5,90.07,85.8,10.0024
2021-06-15,90.63,90.34,96.98,88.88,0.6217
2021-06-16,86.22,91.55,93.36,86.22,-4.8659
2021-06-17,94.84,87.57,94.84,86.99,9.9977
2021-06-18,102.41,98.35,104.3,96.14,7.9819
2021-06-21,112.65,102.5,112.65,98.91,9.999
2021-06-22,113.06,116.0,116.29,109.28,0.364
2021-06-23,120.0,113.38,124.0,111.07,6.1383
2021-06-24,117.0,123.0,124.3,108.89,-2.5
2021-06-25,115.8,116.98,121.95,110.0,-1.0256
2021-06-28,126.5,115.55,126.5,112.0,10.0
2021-06-29,131.26,128.0,136.5,127.5,3.7628
2021-06-30,127.6,131.83,131.87,124.5,-2.7884
