date,close,open,high,low,pct_change
2020-01-02,48.17,47.69,48.47,47.51,1.0489
2020-01-03,48.04,48.2,48.99,47.68,-0.2699
2020-01-06,48.28,47.39,49.19,47.19,0.4996
2020-01-07,48.05,48.31,48.5,47.77,-0.4764
2020-01-08,47.28,47.55,48.35,47.15,-1.6025
2020-01-09,47.65,47.75,48.2,47.38,0.7826
2020-01-10,46.92,47.66,47.66,46.61,-1.532
2020-01-13,51.61,51.61,51.61,50.51,9.9957
2020-01-14,53.44,55.0,55.99,53.0,3.5458
2020-01-15,53.31,54.01,54.75,52.28,-0.2433
2020-01-16,54.09,53.49,54.54,51.78,1.4631
2020-01-17,57.95,53.86,59.5,53.2,7.1363
2020-01-20,58.76,57.3,59.9,56.5,1.3978
2020-01-21,56.72,57.72,57.73,56.55,-3.4717
2020-01-22,59.27,56.5,60.5,56.1,4.4958
2020-01-23,59.83,57.99,61.88,57.51,0.9448
2020-02-03,53.85,53.85,54.48,53.85,-9.995
2020-02-04,56.36,54.0,57.5,54.0,4.6611
2020-02-05,60.81,57.7,62.0,56.99,7.8957
2020-02-06,60.75,58.45,60.85,58.4,-0.0987
2020-02-07,57.9,60.74,60.74,56.66,-4.6914
2020-02-10,60.93,59.2,63.36,58.85,5.2332
2020-02-11,59.04,60.0,60.12,58.28,-3.1019
2020-02-12,59.19,59.04,60.6,58.35,0.2541
2020-02-13,57.55,58.5,60.13,57.5,-2.7707
2020-02-14,56.9,57.56,57.9,56.44,-1.1295
2020-02-17,58.48,56.91,58.56,56.91,2.7768
2020-02-18,59.47,57.8,60.0,57.77,1.6929
2020-02-19,61.91,64.47,64.48,61.66,4.1029
2020-02-20,68.1,63.17,68.1,63.11,9.9984
2020-02-21,67.5,67.0,68.27,65.68,-0.8811
2020-02-24,66.2,65.42,67.14,64.96,-1.9259
2020-02-25,70.85,64.4,72.19,64.17,7.0242
2020-02-26,71.7,69.78,75.8,69.0,1.1997
2020-02-27,70.05,71.68,73.15,68.08,-2.3013
2020-02-28,65.37,66.66,68.99,64.95,-6.6809
2020-03-02,66.85,65.6,67.23,64.0,2.264
2020-03-03,67.87,69.8,70.2,67.46,1.5258
2020-03-04,66.58,66.95,67.8,64.72,-1.9007
2020-03-05,66.81,67.02,67.62,65.5,0.3454
2020-03-06,65.36,65.5,67.55,65.33,-2.1703
2020-03-09,59.45,63.29,63.29,59.18,-9.0422
2020-03-10,60.17,57.6,61.5,57.33,1.2111
2020-03-11,58.75,60.77,61.15,58.6,-2.36
2020-03-12,57.03,57.31,57.66,55.9,-2.9277
2020-03-13,55.66,53.8,56.5,52.35,-2.4022
2020-03-16,53.88,56.59,57.33,53.88,-3.198
2020-03-17,53.04,53.88,54.96,51.88,-1.559
2020-03-18,52.09,53.59,54.67,52.02,-1.7911
2020-03-19,51.36,52.11,52.52,49.88,-1.4014
2020-03-20,52.52,52.3,52.79,51.4,2.2586
2020-03-23,48.15,50.25,50.8,47.89,-8.3206
2020-03-24,49.73,49.26,49.88,47.39,3.2814
2020-03-25,52.25,51.55,52.8,51.04,5.0674
2020-03-26,54.27,52.5,55.18,51.61,3.866
2020-03-27,54.78,55.4,56.05,54.44,0.9397
2020-03-30,56.23,55.0,57.78,54.87,2.647
2020-03-31,59.97,56.76,59.99,55.45,6.6513
2020-04-01,57.12,59.9,60.66,57.02,-4.7524
