date,close,open,high,low,pct_change,volume
2020-01-02,21.16,20.86,21.16,20.64,2.2222,91934.56
2020-01-03,20.87,21.09,21.45,20.82,-1.3705,83956.91
2020-01-06,22.83,20.82,22.96,20.82,9.3915,245651.12
2020-01-07,22.66,22.79,23.14,22.33,-0.7446,106618.65
2020-01-08,22.8,22.95,23.67,22.35,0.6178,128210.05
2020-01-09,24.43,23.33,24.78,23.01,7.1491,162056.21
2020-01-10,23.66,24.35,24.41,23.15,-3.1519,115838.69
2020-01-13,23.94,24.0,24.16,23.39,1.1834,100999.8
2020-01-14,24.09,24.2,25.08,23.75,0.6266,123463.76
2020-01-15,24.14,24.0,24.26,23.35,0.2076,92976.14
2020-01-16,23.85,23.98,24.38,23.4,-1.2013,62115.54
2020-01-17,24.24,23.97,24.66,23.62,1.6352,79163.86
2020-01-20,24.28,24.0,24.31,23.06,0.165,85642.71
2020-01-21,23.95,23.67,24.48,23.65,-1.3591,77575.16
2020-01-22,26.35,23.7,26.35,23.45,10.0209,156212.77
2020-01-23,25.15,25.9,27.1,24.02,-4.5541,170180.37
2020-02-03,23.03,22.64,24.3,22.64,-8.4294,149492.7
2020-02-04,25.33,23.7,25.33,23.7,9.987,61422.36
2020-02-05,27.86,27.58,27.86,26.28,9.9882,192044.48
2020-02-06,30.65,26.5,30.65,26.4,10.0144,282644.66
2020-02-07,29.1,31.85,31.85,28.71,-5.0571,218106.11
2020-02-10,30.13,29.53,30.57,28.66,3.5395,162730.69
2020-02-11,30.09,29.81,31.51,29.34,-0.1328,154845.66
2020-02-12,31.0,29.28,31.45,29.28,3.0243,170277.25
2020-02-13,30.81,30.79,32.1,30.23,-0.6129,139916.03
2020-02-14,29.93,31.38,31.49,29.62,-2.8562,114807.35
2020-02-17,30.7,29.72,30.86,29.72,2.5727,114100.13
2020-02-18,30.93,30.75,32.3,30.48,0.7492,158961.49
2020-02-19,32.9,34.02,34.02,31.7,6.3692,415939.92
2020-02-20,31.56,33.66,33.66,31.07,-4.0729,398934.87
2020-02-21,30.26,30.85,30.92,29.7,-4.1191,239236.01
2020-02-24,29.71,29.5,30.84,29.11,-1.8176,232062.42
2020-02-25,30.17,28.7,30.68,28.08,1.5483,234948.78
2020-02-26,28.13,29.58,29.95,27.98,-6.7617,164820.56
2020-02-27,27.43,28.38,28.65,27.28,-2.4884,121315.23
2020-02-28,24.69,25.4,26.28,24.69,-9.9891,202145.06
2020-03-02,25.16,25.0,25.66,24.0,1.9036,143938.23
2020-03-03,25.91,25.84,27.15,25.31,2.9809,177720.87
2020-03-04,25.69,25.55,26.26,25.05,-0.8491,97728.03
2020-03-05,25.59,26.08,26.18,25.2,-0.3893,125824.35
2020-03-06,25.7,25.35,26.3,25.03,0.4299,98167.07
2020-03-09,24.12,25.11,25.49,23.81,-6.1479,129428.58
2020-03-10,25.1,24.19,25.1,24.03,4.063,98469.41
2020-03-11,25.15,25.42,26.1,24.8,0.1992,158580.49
2020-03-12,24.41,24.55,24.87,24.1,-2.9423,62920.42
2020-03-13,23.53,22.97,23.93,22.58,-3.6051,158713.69
2020-03-16,21.61,23.6,23.65,21.5,-8.1598,161604.21
2020-03-17,21.42,21.65,22.36,20.52,-0.8792,92505.48
2020-03-18,20.98,21.73,21.96,20.9,-2.0542,89480.15
