date,close,open,high,low,pct_change,volume
2020-01-02,88.99,87.7,91.61,86.5,2.1113,110968.22
2020-01-03,85.12,88.92,89.88,84.8,-4.3488,111689.3
2020-01-06,84.35,82.73,86.7,82.1,-0.9046,72369.85
2020-01-07,83.39,85.0,85.8,81.5,-1.1381,93608.87
2020-01-08,82.7,82.77,84.35,82.0,-0.8274,66167.26
2020-01-09,84.86,83.66,85.5,82.05,2.6119,85825.17
2020-01-10,89.44,84.01,91.51,84.0,5.3971,155015.73
2020-01-13,93.7,89.0,94.66,87.07,4.763,146739.55
2020-01-14,89.6,93.77,93.8,89.18,-4.3757,104590.32
2020-01-15,90.33,88.59,91.4,87.86,0.8147,72041.29
2020-01-16,93.21,89.02,95.3,89.02,3.1883,119637.71
2020-01-17,89.32,92.7,93.0,89.1,-4.1734,90069.14
2020-01-20,96.13,87.0,96.86,87.0,7.6243,141341.36
2020-01-21,103.23,95.0,105.74,93.5,7.3858,183276.74
2020-01-22,105.55,102.0,109.0,100.0,2.2474,151566.42
2020-01-23,101.78,102.91,108.66,98.88,-3.5718,133446.89
2020-02-03,91.6,91.6,91.6,91.6,-10.002,10758.0
2020-02-04,95.0,82.88,96.8,82.88,3.7118,155857.52
2020-02-05,93.91,95.95,98.37,93.5,-1.1474,130663.49
2020-02-06,93.45,91.48,95.1,90.23,-0.4898,100573.09
2020-02-07,100.73,93.48,102.79,93.46,7.7903,128378.77
2020-02-10,98.18,99.0,103.39,90.76,-2.5315,109587.18
2020-02-11,100.09,97.18,104.0,97.18,1.9454,98218.93
2020-02-12,101.68,99.5,102.68,97.36,1.5886,94211.1
2020-02-13,111.85,103.22,111.85,103.0,10.002,169475.33
2020-02-14,112.88,113.0,115.48,107.0,0.9209,151171.67
2020-02-17,115.1,111.99,116.0,111.98,1.9667,111285.93
2020-02-18,123.62,115.0,125.58,112.98,7.4023,121659.48
2020-02-19,125.31,120.0,133.5,117.89,1.3671,125103.82
2020-02-20,129.23,126.3,132.38,122.88,3.1282,100830.47
2020-02-21,128.18,128.5,131.46,126.1,-0.8125,101433.49
2020-02-24,137.64,129.0,138.99,128.56,7.3802,91895.47
2020-02-25,137.4,133.0,141.26,126.0,-0.1744,118428.42
2020-02-26,127.2,134.5,142.26,126.92,-7.4236,114140.82
2020-02-27,126.28,130.0,131.68,121.57,-0.7233,95199.13
2020-02-28,117.77,119.6,125.0,113.65,-6.739,110322.35
2020-03-02,116.7,122.95,123.0,113.27,-0.9086,89515.35
2020-03-03,120.04,119.0,126.55,117.1,2.862,97756.39
2020-03-04,112.12,118.0,118.3,108.2,-6.5978,88921.2
2020-03-05,113.2,114.65,115.0,107.13,0.9633,83408.26
2020-03-06,110.03,110.02,112.57,107.83,-2.8004,51529.15
2020-03-09,100.38,106.59,108.0,100.0,-8.7703,84241.93
2020-03-10,110.11,100.87,110.3,100.87,9.6932,102693.38
2020-03-11,105.0,111.46,112.58,104.01,-4.6408,82618.9
2020-03-12,105.99,101.6,108.6,101.6,0.9429,56148.64
2020-03-13,108.38,100.69,110.3,100.69,2.2549,79801.5
2020-03-16,100.2,108.39,109.75,98.55,-7.5475,85485.59
2020-03-17,99.5,103.5,103.97,92.2,-0.6986,65802.98
2020-03-18,95.3,101.3,102.48,94.7,-4.2211,76720.71
2020-03-19,97.1,96.46,98.33,92.21,1.8888,69290.56
2020-03-20,93.5,98.73,99.2,92.29,-3.7075,65814.28
2020-03-23,85.09,90.65,93.0,84.47,-8.9947,73387.03
2020-03-24,86.89,87.76,88.71,81.61,2.1154,83331.43
2020-03-25,91.35,89.3,93.79,88.8,5.1329,84225.33
2020-03-26,90.6,90.44,94.2,88.02,-0.821,57852.86
2020-03-27,88.79,93.19,93.39,88.68,-1.9978,46676.22
2020-03-30,86.0,86.09,88.6,82.33,-3.1422,63382.52
2020-03-31,85.83,87.92,89.01,85.04,-0.1977,48867.62
2020-04-01,87.67,84.26,91.24,84.01,2.1438,68418.1
2020-04-02,96.44,87.3,96.44,87.17,10.0034,115024.45
2020-04-03,96.49,96.0,98.99,94.78,0.0518,100450.27
2020-04-07,97.28,99.9,100.35,96.26,0.8187,90758.83
2020-04-08,95.66,96.39,98.79,95.1,-1.6653,63168.54
2020-04-09,94.24,96.53,96.92,93.57,-1.4844,45725.45
2020-04-10,89.25,94.91,95.0,88.88,-5.295,60056.61
2020-04-13,86.25,87.0,89.5,85.5,-3.3613,54003.88
2020-04-14,89.37,88.02,89.77,86.88,3.6174,51967.4
2020-04-15,89.5,89.0,93.18,88.01,0.1455,75406.58
2020-04-16,90.85,88.03,90.99,86.55,1.5084,56333.25
2020-04-17,93.43,91.99,96.26,91.99,2.8398,91135.16
2020-04-20,94.17,93.0,94.72,91.77,0.792,52825.96
2020-04-21,89.58,93.01,93.2,88.0,-4.8742,80667.37
2020-04-22,89.2,88.2,90.74,87.73,-0.4242,52578.4
2020-04-23,89.0,89.52,91.08,88.2,-0.2242,58516.6
2020-04-24,85.14,88.56,89.84,84.51,-4.3371,58139.24
2020-04-27,85.59,85.15,86.3,82.78,0.5285,41694.42
2020-04-28,89.4,85.6,91.15,83.0,4.4515,103021.24
