date,close,open,high,low,pct_change,volume
2023-06-27,23.11,21.0,23.58,18.01,149.568,513311.07
2023-06-28,20.88,20.96,21.89,19.02,-9.6495,409458.13
2023-06-29,22.3,20.85,25.44,20.85,6.8008,420287.11
2023-06-30,23.22,21.97,23.93,21.68,4.1256,358017.78
2023-07-03,24.7,23.58,25.19,22.63,6.3738,295701.48
2023-07-04,24.0,24.7,28.09,24.0,-2.834,317319.56
2023-07-05,22.3,24.0,24.4,22.18,-7.0833,266177.68
2023-07-06,24.5,22.08,24.86,21.58,9.8655,279573.54
2023-07-07,23.93,24.5,25.51,23.38,-2.3265,241735.05
2023-07-10,23.1,23.64,24.55,22.77,-3.4684,159313.5
2023-07-11,26.18,23.27,26.48,23.25,13.3333,250781.83
2023-07-12,25.02,25.67,26.66,24.81,-4.4309,196964.63
2023-07-13,26.2,25.72,28.41,25.4,4.7162,237462.75
2023-07-14,24.6,26.29,26.42,24.47,-6.1069,183080.84
2023-07-17,22.83,24.69,24.7,22.51,-7.1951,162297.57
2023-07-18,21.6,22.65,23.3,21.42,-5.3876,145201.08
2023-07-19,22.17,22.0,22.7,21.6,2.6389,151539.71
2023-07-20,21.16,22.18,22.29,20.91,-4.5557,127197.8
2023-07-21,20.6,21.28,21.5,20.39,-2.6465,102647.5
2023-07-24,20.55,20.4,21.05,20.15,-0.2427,64806.27
2023-07-25,20.75,20.9,21.1,20.51,0.9732,74699.49
2023-07-26,19.69,20.6,20.69,19.67,-5.1084,83474.99
2023-07-27,20.26,19.73,21.38,19.63,2.8949,140556.54
2023-07-28,19.75,20.1,20.15,19.31,-2.5173,87289.74
2023-07-31,20.21,19.74,20.3,19.62,2.3291,66043.55
2023-08-01,20.77,20.01,21.3,19.71,2.7709,103940.63
2023-08-02,20.67,20.5,21.19,20.21,-0.4815,66463.04
2023-08-03,20.94,20.39,21.2,20.32,1.3062,72885.82
2023-08-04,21.66,20.94,22.55,20.78,3.4384,137718.3
2023-08-07,21.98,22.1,22.68,21.5,1.4774,126573.4
2023-08-08,21.4,21.4,22.05,21.0,-2.6388,82397.05
2023-08-09,20.58,21.35,21.66,20.18,-3.8318,88896.23
2023-08-10,20.72,20.31,21.22,20.3,0.6803,52592.88
2023-08-11,20.1,20.55,20.87,20.1,-2.9923,41109.79
2023-08-14,20.77,19.95,20.77,19.91,3.3333,52748.93
2023-08-15,20.67,21.08,21.9,20.49,-0.4815,99197.92
2023-08-16,20.52,20.48,21.27,20.41,-0.7257,78125.77
2023-08-17,21.43,20.21,21.6,19.81,4.4347,100784.8
2023-08-18,21.86,22.5,24.0,21.86,2.0065,155707.05
2023-08-21,22.28,21.79,22.58,21.4,1.9213,102366.29
2023-08-22,21.94,22.5,22.7,20.89,-1.526,91869.22
2023-08-23,19.9,21.5,21.66,19.8,-9.2981,77152.36
2023-08-24,19.93,20.0,20.6,19.5,0.1508,55125.54
2023-08-25,17.46,19.5,19.5,17.0,-12.3934,92165.76
2023-08-28,20.92,19.0,20.95,18.62,19.8167,202893.91
2023-08-29,22.59,20.12,22.9,19.83,7.9828,202800.36
2023-08-30,23.74,24.0,24.83,23.11,5.0907,145881.95
2023-08-31,23.95,24.05,24.65,23.61,0.8846,104833.76
2023-09-01,23.07,23.98,24.13,23.07,-3.6743,57819.68
2023-09-04,23.81,23.2,24.27,23.04,3.2076,71933.82
2023-09-05,24.2,23.84,24.86,23.51,1.638,88881.3
2023-09-06,24.1,24.03,24.26,23.34,-0.4132,57225.12
2023-09-07,23.54,24.0,24.4,23.16,-2.3237,51023.72
2023-09-08,25.16,23.39,26.43,23.39,6.8819,81831.43
2023-09-11,24.51,25.15,25.37,24.35,-2.5835,64811.01
2023-09-12,24.07,24.47,24.77,23.6,-1.7952,47822.05
2023-09-13,22.81,24.01,24.07,22.35,-5.2347,46864.8
2023-09-14,21.91,22.68,22.86,21.73,-3.9456,29772.64
2023-09-15,21.8,22.07,22.38,21.52,-0.5021,25029.99
2023-09-18,21.53,21.66,22.28,21.51,-1.2385,31413.12
2023-09-19,21.13,21.54,21.85,21.12,-1.8579,22831.46
2023-09-20,21.7,21.12,22.3,21.1,2.6976,34723.51
2023-09-21,21.49,21.61,22.1,21.1,-0.9677,27971.28
2023-09-22,22.92,21.48,23.1,21.19,6.6543,55102.67
2023-09-25,21.96,22.81,23.0,21.69,-4.1885,52972.28
2023-09-26,20.98,21.87,21.94,20.89,-4.4627,51596.51
2023-09-27,20.33,20.7,21.07,20.33,-3.0982,29224.56
2023-09-28,20.74,20.61,21.08,20.32,2.0167,27113.17
2023-10-09,20.41,20.84,20.95,20.3,-1.5911,24986.84
2023-10-10,20.95,20.72,21.22,20.27,2.6458,35279.33
2023-10-11,21.17,20.73,21.64,20.55,1.0501,36466.87
2023-10-12,20.59,21.08,21.08,20.42,-2.7397,21887.11
2023-10-13,20.5,20.59,20.82,20.2,-0.4371,27488.23
2023-10-16,24.6,20.63,24.6,20.29,20.0,117539.99
2023-10-17,26.86,25.21,28.8,25.21,9.187,199744.98
2023-10-18,32.23,29.0,32.23,27.44,19.9926,236535.86
2023-10-19,27.4,29.62,31.13,26.75,-14.986,225933.64
2023-10-20,25.79,26.48,26.8,24.85,-5.8759,132914.56
2023-10-23,24.95,25.88,26.32,24.35,-3.2571,101583.09
2023-10-24,25.38,24.66,25.56,23.7,1.7234,100175.82
2023-10-25,25.88,25.07,26.85,24.56,1.9701,109278.48
2023-10-26,24.7,25.22,25.71,24.02,-4.5595,90837.95
2023-10-27,24.63,24.6,25.22,23.73,-0.2834,77805.86
2023-10-30,25.23,24.24,25.49,24.08,2.4361,76380.84
2023-10-31,24.7,25.25,25.29,24.2,-2.1007,51973.69
2023-11-01,24.02,24.85,24.87,23.78,-2.753,42639.49
2023-11-02,22.85,23.94,24.19,22.75,-4.8709,52682.45
2023-11-03,23.53,22.95,23.74,22.94,2.9759,47671.68
2023-11-06,24.15,23.64,24.4,23.6,2.6349,45792.99
2023-11-07,27.0,24.35,27.0,24.0,11.8012,123641.48
2023-11-08,26.79,28.12,28.6,25.6,-0.7778,134467.57
2023-11-09,25.9,26.09,26.76,25.68,-3.3221,89625.36
2023-11-10,25.98,25.84,26.7,25.66,0.3089,62469.87
2023-11-13,26.16,25.97,26.58,25.8,0.6928,55593.16
2023-11-14,26.09,26.18,26.5,25.84,-0.2676,42265.56
2023-11-15,26.34,26.18,27.18,26.09,0.9582,68639.28
2023-11-16,27.28,26.33,27.79,25.77,3.5687,76162.33
2023-11-17,26.73,26.68,26.9,26.12,-2.0161,48622.59
