date,close,open,high,low,pct_change,volume
2020-01-02,91.82,90.05,92.86,90.01,3.4125,212800.97
2020-01-03,90.8,92.38,93.67,89.12,-1.1109,164550.7
2020-01-06,90.35,89.6,91.31,89.5,-0.4956,118668.69
2020-01-07,93.8,90.5,94.99,90.35,3.8185,199119.55
2020-01-08,94.88,94.21,96.35,92.68,1.1514,201073.73
2020-01-09,93.51,94.8,95.58,93.0,-1.4439,109421.38
2020-01-10,90.78,93.4,93.43,90.15,-2.9195,148237.67
2020-01-13,91.38,90.66,92.61,89.8,0.6609,127674.01
2020-01-14,90.81,91.55,92.39,90.13,-0.6238,97450.72
2020-01-15,89.68,94.98,95.0,88.79,-1.2444,199918.89
2020-01-16,90.5,89.68,92.35,88.08,0.9144,131396.51
2020-01-17,88.82,90.57,91.18,88.1,-1.8564,121468.93
2020-01-20,90.83,88.86,91.49,86.7,2.263,139213.83
2020-01-21,88.5,90.56,90.98,88.4,-2.5652,85335.07
2020-01-22,86.05,87.88,87.88,83.36,-2.7684,180065.59
2020-01-23,81.68,83.9,85.43,80.66,-5.0784,162752.77
2020-02-03,73.6,73.51,76.56,73.51,-9.8923,263787.11
2020-02-04,80.96,75.03,80.96,75.0,10.0,228662.94
2020-02-05,81.93,83.01,84.88,81.55,1.1981,196457.03
2020-02-06,90.12,84.98,90.12,82.1,9.9963,267030.96
2020-02-07,92.45,88.9,94.32,86.35,2.5854,258497.45
2020-02-10,99.21,92.48,101.6,92.48,7.3121,287988.6
2020-02-11,100.01,99.21,103.0,99.21,0.8064,204290.3
2020-02-12,98.25,99.99,100.7,97.4,-1.7598,220885.99
2020-02-13,98.17,98.68,99.63,96.19,-0.0814,158997.63
2020-02-14,106.01,99.8,106.52,99.8,7.9861,312039.65
2020-02-17,105.45,106.01,107.85,103.71,-0.5283,208277.2
2020-02-18,106.25,104.0,106.75,103.11,0.7587,149178.07
2020-02-19,107.8,107.0,111.93,107.0,1.4588,233642.85
2020-02-20,108.21,109.75,110.5,107.02,0.3803,181690.64
2020-02-21,110.46,108.0,112.79,106.4,2.0793,196392.98
2020-02-24,111.57,109.0,113.5,107.5,1.0049,214581.31
2020-02-25,119.97,110.1,121.0,109.7,7.5289,282048.63
2020-02-26,116.0,119.91,122.0,115.01,-3.3092,268788.17
2020-02-27,118.6,116.0,123.4,114.0,2.2414,330405.5
2020-02-28,116.5,114.12,121.21,114.11,-1.7707,262387.56
2020-03-02,120.0,115.5,123.48,115.45,3.0043,340041.52
2020-03-03,119.59,121.83,122.8,119.25,-0.3417,229140.17
2020-03-04,121.7,118.51,124.0,118.51,1.7644,236434.45
2020-03-05,126.6,123.0,129.98,121.88,4.0263,325996.52
2020-03-06,128.0,124.5,133.29,124.5,1.1058,359205.69
2020-03-09,133.49,127.99,139.92,126.7,4.2891,371964.01
2020-03-10,130.31,134.12,137.0,126.03,-2.3822,316147.11
2020-03-11,127.46,130.0,133.96,125.16,-2.1871,285468.23
2020-03-12,121.8,125.2,126.97,120.0,-4.4406,265826.77
