date,close,open,high,low,pct_change
2021-01-04,21.99,18.32,21.99,18.32,44.0079
2021-01-05,24.19,24.19,24.19,24.19,10.0045
2021-01-06,26.61,26.61,26.61,26.61,10.0041
2021-01-07,29.27,29.27,29.27,29.27,9.9962
2021-01-08,32.2,32.2,32.2,32.2,10.0102
2021-01-11,35.42,35.42,35.42,35.42,10.0
2021-01-12,38.96,38.96,38.96,38.96,9.9944
2021-01-13,42.86,42.86,42.86,42.86,10.0103
2021-01-14,47.15,47.15,47.15,47.15,10.0093
2021-01-15,51.87,51.87,51.87,51.87,10.0106
2021-01-18,57.06,57.06,57.06,57.06,10.0058
2021-01-19,62.77,62.77,62.77,62.77,10.007
2021-01-20,69.05,69.05,69.05,69.05,10.0048
2021-01-21,75.96,75.96,75.96,75.96,10.0072
2021-01-22,83.56,83.56,83.56,83.56,10.0053
2021-01-25,87.5,85.56,91.88,83.14,4.7152
2021-01-26,89.09,90.78,91.5,85.0,1.8171
2021-01-27,80.18,84.68,85.0,80.18,-10.0011
2021-01-28,72.16,72.16,72.16,72.16,-10.0025
2021-01-29,66.0,65.64,71.99,64.94,-8.5366
2021-02-01,67.6,63.0,69.49,62.5,2.4242
2021-02-02,61.38,66.02,67.59,60.84,-9.2012
2021-02-03,62.45,62.8,66.3,62.01,1.7432
2021-02-04,61.25,59.8,61.59,56.51,-1.9215
2021-02-05,60.49,63.12,65.6,60.21,-1.2408
2021-02-08,61.86,58.47,61.86,56.8,2.2648
2021-02-09,57.88,60.51,61.29,57.84,-6.4339
2021-02-10,52.1,56.22,56.49,52.09,-9.9862
2021-02-18,53.1,52.21,54.5,51.51,1.9194
2021-02-19,55.01,52.53,55.25,52.03,3.597
2021-02-22,56.05,54.0,57.86,53.91,1.8906
2021-02-23,54.31,56.04,56.98,53.5,-3.1044
2021-02-24,54.8,53.99,56.9,53.72,0.9022
2021-02-25,52.67,55.0,55.78,52.5,-3.8869
2021-02-26,50.62,51.02,52.09,50.0,-3.8922
2021-03-01,52.53,51.0,52.69,50.92,3.7732
2021-03-02,55.2,52.62,55.65,51.71,5.0828
2021-03-03,54.8,54.3,56.45,54.22,-0.7246
2021-03-04,55.55,54.6,56.98,53.8,1.3686
2021-03-05,58.6,54.64,59.5,52.52,5.4905
2021-03-08,61.99,59.0,64.39,58.0,5.785
2021-03-09,56.9,60.02,63.63,56.5,-8.211
2021-03-10,53.92,56.86,57.9,53.13,-5.2373
2021-03-11,54.37,53.53,55.58,52.66,0.8346
2021-03-12,51.75,54.99,54.99,51.38,-4.8188
2021-03-15,52.05,51.0,52.79,50.18,0.5797
2021-03-16,51.18,52.05,52.85,50.45,-1.6715
2021-03-17,54.56,51.24,55.96,51.19,6.6041
2021-03-18,54.08,54.3,55.55,53.57,-0.8798
2021-03-19,57.4,53.16,58.9,52.62,6.1391
2021-03-22,57.96,56.98,58.39,56.41,0.9756
2021-03-23,58.4,57.24,61.2,56.83,0.7591
2021-03-24,55.6,57.01,57.2,55.21,-4.7945
2021-03-25,61.16,53.93,61.16,53.93,10.0
2021-03-26,61.53,62.0,63.8,59.67,0.605
2021-03-29,62.92,61.16,63.02,60.35,2.2591
2021-03-30,60.0,62.1,62.47,58.9,-4.6408
2021-03-31,59.12,59.59,60.77,57.79,-1.4667
2021-04-01,65.03,59.2,65.03,59.2,9.9966
2021-04-02,67.0,68.0,71.3,65.68,3.0294
2021-04-06,67.0,67.01,70.49,65.69,0.0
2021-04-07,69.15,65.65,72.0,65.21,3.209
2021-04-08,68.65,67.9,69.41,67.27,-0.7231
2021-04-09,67.63,68.0,69.04,65.38,-1.4858
2021-04-12,68.29,68.4,69.58,65.82,0.9759
2021-04-13,63.8,68.38,69.0,63.0,-6.5749
2021-04-14,64.12,63.5,64.5,62.52,0.5016
2021-04-15,63.51,64.4,65.6,63.01,-0.9513
2021-04-16,61.8,63.0,63.4,60.5,-2.6925
2021-04-19,63.75,61.0,64.29,61.0,3.1553
2021-04-20,62.68,63.75,64.85,62.6,-1.6784
2021-04-21,62.83,62.8,63.48,61.61,0.2393
2021-04-22,67.1,65.6,68.1,63.8,6.7961
2021-04-23,62.54,65.89,66.2,62.5,-6.7958
2021-04-26,61.73,63.0,63.29,61.16,-1.2952
2021-04-27,58.98,61.6,61.6,58.22,-4.4549
2021-04-28,60.59,59.6,61.2,59.01,2.7297
2021-04-29,60.8,60.01,62.86,59.98,0.3466
2021-04-30,61.44,60.4,61.5,59.7,1.0526
2021-05-06,59.18,61.18,61.25,59.18,-3.6784
2021-05-07,57.48,59.38,60.29,57.2,-2.8726
2021-05-10,58.03,57.3,58.6,56.19,0.9569
2021-05-11,60.99,57.2,61.84,56.29,5.1008
2021-05-12,61.23,60.51,61.84,60.09,0.3935
2021-05-13,61.22,61.23,62.88,60.56,-0.0163
2021-05-14,62.18,61.25,62.85,61.25,1.5681
2021-05-17,62.73,62.26,63.18,62.23,0.8845
2021-05-18,62.46,61.88,62.88,60.82,-0.4304
2021-05-19,64.88,62.36,64.98,62.2,3.8745
2021-05-20,63.39,64.5,64.57,63.3,-2.2965
2021-05-21,62.29,63.9,64.39,62.2,-1.7353
2021-05-24,64.5,62.42,66.5,61.62,3.5479
2021-05-25,63.93,64.54,64.9,63.1,-0.8837
2021-05-26,64.56,63.92,66.97,63.43,0.9855
2021-05-27,66.67,64.01,68.28,64.01,3.2683
2021-05-28,65.7,66.57,67.0,65.2,-1.4549
2021-05-31,65.88,66.05,66.35,65.25,0.274
2021-06-01,67.43,65.9,67.7,64.78,2.3528
2021-06-02,74.17,67.44,74.17,66.88,9.9956
2021-06-03,81.59,75.0,81.59,74.91,10.004
2021-06-04,77.1,79.0,81.0,74.0,-5.5031
2021-06-07,79.15,77.79,80.77,75.62,2.6589
2021-06-08,76.59,77.9,79.69,75.58,-3.2344
2021-06-09,75.99,75.94,78.0,74.68,-0.7834
2021-06-10,54.9,53.98,54.94,52.62,1.4975
2021-06-11,55.64,54.92,58.77,53.51,1.3479
2021-06-15,51.27,54.5,54.88,51.08,-7.8541
2021-06-16,50.3,51.0,52.52,49.57,-1.8919
2021-06-17,53.81,50.88,55.0,49.74,6.9781
2021-06-18,54.25,53.38,54.8,52.85,0.8177
2021-06-21,54.62,54.19,55.48,53.74,0.682
2021-06-22,56.98,54.68,60.0,54.0,4.3208
2021-06-23,56.99,56.7,57.97,55.98,0.0176
2021-06-24,56.2,60.5,62.0,55.7,-1.3862
2021-06-25,55.63,54.88,56.1,54.11,-1.0142
2021-06-28,55.79,55.3,56.37,54.7,0.2876
2021-06-29,53.64,56.08,56.08,52.82,-3.8537
2021-06-30,54.7,53.61,55.98,53.51,1.9761
2021-07-01,52.6,54.62,54.8,52.45,-3.8391
2021-07-02,52.5,52.61,53.74,52.29,-0.1901
2021-07-05,52.59,52.41,53.3,52.3,0.1714
2021-07-06,52.47,52.55,53.9,50.68,-0.2282
2021-07-07,53.7,52.0,54.23,51.55,2.3442
2021-07-08,54.27,53.7,54.97,53.3,1.0615
2021-07-09,55.08,53.98,55.5,53.18,1.4925
2021-07-12,55.72,55.12,56.26,53.56,1.1619
2021-07-13,53.88,55.49,55.49,53.03,-3.3022
2021-07-14,54.02,53.57,54.61,52.5,0.2598
2021-07-15,52.5,53.9,53.9,51.52,-2.8138
2021-07-16,52.62,52.35,53.74,52.26,0.2286
2021-07-19,52.17,52.6,52.99,51.55,-0.8552
2021-07-20,52.09,51.96,52.66,51.68,-0.1533
2021-07-21,53.0,52.09,53.48,51.75,1.747
2021-07-22,55.24,52.83,55.47,52.57,4.2264
2021-07-23,55.65,55.24,55.99,54.03,0.7422
2021-07-26,56.47,55.55,57.58,53.61,1.4735
