date,close,open,high,low,pct_change
2020-01-02,257.29,249.86,261.99,245.88,1.9051
2020-01-03,244.0,257.0,257.0,234.68,-5.1654
2020-01-06,239.8,236.5,243.99,233.02,-1.7213
2020-01-07,233.6,239.8,242.92,232.68,-2.5855
2020-01-08,240.0,232.63,242.9,229.23,2.7397
2020-01-09,249.56,240.5,254.98,235.4,3.9833
2020-01-10,262.0,247.0,266.91,246.99,4.9848
2020-01-13,280.28,261.0,284.0,258.98,6.9771
2020-01-14,268.83,280.3,283.0,264.78,-4.0852
2020-01-15,265.75,268.0,271.0,259.01,-1.1457
2020-01-16,255.17,266.0,266.0,254.0,-3.9812
2020-01-17,259.55,257.59,266.68,255.83,1.7165
2020-01-20,275.2,261.05,278.92,261.05,6.0297
2020-01-21,282.3,272.4,288.8,268.86,2.5799
2020-01-22,291.18,280.0,299.5,274.0,3.1456
2020-01-23,275.11,282.9,292.79,264.8,-5.5189
2020-02-03,247.6,247.6,260.0,247.6,-9.9996
2020-02-04,263.78,230.0,265.65,230.0,6.5347
2020-02-05,254.0,266.0,270.36,250.0,-3.7076
2020-02-06,254.1,249.58,258.0,245.88,0.0394
2020-02-07,264.19,251.44,266.5,250.33,3.9709
2020-02-10,254.1,259.0,264.19,250.59,-3.8192
2020-02-11,270.61,254.0,270.61,251.13,6.4974
2020-02-12,269.08,266.1,270.0,261.0,-0.5654
2020-02-13,275.2,266.51,281.01,264.55,2.2744
2020-02-14,277.24,271.48,284.0,270.0,0.7413
2020-02-17,281.78,283.5,285.0,275.0,1.6376
2020-02-18,295.97,278.81,300.0,278.76,5.0358
2020-02-19,325.57,301.0,325.57,294.99,10.001
2020-02-20,341.76,333.67,349.5,324.14,4.9728
2020-02-21,335.81,337.31,343.99,333.67,-1.741
2020-02-24,350.0,331.98,350.0,330.0,4.2256
2020-02-25,354.0,340.0,364.99,330.01,1.1429
2020-02-26,341.0,345.0,369.0,335.0,-3.6723
2020-02-27,357.55,352.0,361.0,326.0,4.8534
2020-02-28,321.8,335.22,338.1,321.8,-9.9986
2020-03-02,307.6,330.0,330.0,292.96,-4.4127
2020-03-03,304.0,316.7,322.4,302.93,-1.1704
2020-03-04,289.5,294.1,299.7,280.0,-4.7697
2020-03-05,293.64,296.0,298.59,275.7,1.4301
2020-03-06,283.91,286.0,293.43,281.28,-3.3136
2020-03-09,264.78,283.0,283.91,261.61,-6.7381
2020-03-10,276.12,261.8,276.8,260.52,4.2828
2020-03-11,264.1,278.5,278.5,264.1,-4.3532
2020-03-12,261.65,262.4,265.0,251.88,-0.9277
2020-03-13,267.8,257.8,271.25,248.0,2.3505
2020-03-16,241.02,267.63,269.89,241.02,-10.0
2020-03-17,237.95,247.0,247.0,227.1,-1.2738
2020-03-18,235.0,241.28,248.7,234.0,-1.2398
2020-03-19,240.85,237.09,243.68,230.0,2.4894
2020-03-20,235.4,244.49,245.0,228.58,-2.2628
2020-03-23,232.64,230.2,240.79,230.0,-1.1725
2020-03-24,255.9,240.0,255.9,236.02,9.9983
2020-03-25,251.8,261.49,262.0,245.46,-1.6022
2020-03-26,243.1,247.0,248.48,239.01,-3.4551
2020-03-27,241.22,246.0,247.5,240.0,-0.7733
2020-03-30,263.87,235.63,265.0,230.1,9.3898
2020-03-31,268.36,269.96,279.6,260.0,1.7016
2020-04-01,263.52,267.45,279.08,263.52,-1.8035
2020-04-02,289.87,260.1,289.87,260.1,9.9992
2020-04-03,303.0,280.01,314.77,280.01,4.5296
2020-04-07,307.0,309.15,314.5,299.9,1.3201
2020-04-08,289.86,302.0,310.3,289.0,-5.5831
2020-04-09,287.5,293.14,293.99,280.0,-0.8142
2020-04-10,276.0,287.14,288.0,273.0,-4.0
2020-04-13,275.2,273.43,283.88,268.0,-0.2899
2020-04-14,278.0,279.75,279.76,271.2,1.0174
2020-04-15,275.08,279.43,289.8,273.0,-1.0504
2020-04-16,287.32,271.02,295.0,266.0,4.4496
2020-04-17,291.58,290.88,303.0,288.27,1.4827
2020-04-20,296.37,288.29,299.88,280.51,1.6428
2020-04-21,286.23,292.0,292.97,281.18,-3.4214
2020-04-22,290.7,280.95,293.0,279.0,1.5617
