date,close,open,high,low,pct_change,volume
2020-01-02,32.95,32.69,33.29,32.69,1.1978,5913.2
2020-01-03,32.63,32.85,33.09,32.19,-0.9712,8231.13
2020-01-06,32.17,32.5,32.5,31.82,-1.4097,12357.1
2020-01-07,34.1,32.17,35.0,32.17,5.9994,23634.17
2020-01-08,35.3,33.66,35.8,33.4,3.5191,33737.73
2020-01-09,35.05,35.3,35.37,34.26,-0.7082,20068.94
2020-01-10,35.7,35.0,36.98,34.79,1.8545,27594.9
2020-01-13,35.4,33.8,35.4,33.33,-0.8403,20745.97
2020-01-14,34.77,34.99,35.45,34.75,-1.7797,12005.04
2020-01-15,36.15,34.95,36.2,34.25,3.9689,15399.36
2020-01-16,35.55,36.09,36.1,35.1,-1.6598,9636.47
2020-01-17,34.81,35.55,35.56,34.35,-2.0816,8824.33
2020-01-20,34.95,34.8,35.1,34.51,0.4022,5764.98
2020-01-21,34.2,34.65,34.97,34.16,-2.1459,4384.9
2020-01-22,33.85,34.12,34.27,33.24,-1.0234,5708.62
2020-01-23,32.79,34.1,34.74,32.76,-3.1315,8765.88
2020-02-03,29.51,29.51,29.51,29.51,-10.003,3691.0
2020-02-04,30.13,27.78,30.3,27.78,2.101,9296.06
2020-02-05,30.49,29.9,31.09,29.9,1.1948,6582.01
2020-02-06,30.83,30.49,30.95,29.87,1.1151,8305.8
2020-02-07,31.07,30.83,31.16,30.31,0.7785,6920.38
2020-02-10,31.1,31.0,31.37,30.82,0.0966,5548.85
2020-02-11,30.99,31.04,31.37,30.85,-0.3537,4560.07
2020-02-12,34.09,31.85,34.09,31.84,10.0032,24081.5
2020-02-13,36.0,35.0,36.99,34.12,5.6028,49800.67
2020-02-14,35.04,34.5,35.72,34.5,-2.6667,21499.83
2020-02-17,35.77,35.0,35.98,34.35,2.0833,23854.0
2020-02-18,37.98,35.67,38.98,35.5,6.1784,36967.92
2020-02-19,37.28,37.22,39.48,37.05,-1.8431,28226.79
2020-02-20,37.02,37.46,37.87,35.78,-0.6974,25512.9
2020-02-21,40.72,36.75,40.72,36.37,9.9946,57834.99
2020-02-24,44.79,41.2,44.79,40.53,9.9951,60567.89
2020-02-25,45.35,44.85,48.5,43.5,1.2503,67231.18
2020-02-26,43.7,44.5,47.7,42.0,-3.6384,55444.53
2020-02-27,41.82,43.66,44.2,40.2,-4.3021,37896.92
2020-02-28,37.86,40.58,40.7,37.68,-9.4692,26083.77
