date,close,open,high,low,pct_change,volume
2020-01-02,19.2,18.06,19.2,18.0,6.9638,88318.06
2020-01-03,18.94,19.0,19.2,18.76,-1.3542,54987.83
2020-01-06,19.42,18.89,20.25,18.62,2.5343,76072.25
2020-01-07,19.3,19.42,19.8,19.2,-0.6179,54513.55
2020-01-08,18.75,19.18,19.31,18.67,-2.8497,55613.12
2020-01-09,18.52,19.09,19.15,18.31,-1.2267,83723.92
2020-01-10,18.19,18.54,18.6,18.18,-1.7819,46311.8
2020-01-13,18.63,18.18,18.74,18.1,2.4189,62076.6
2020-01-14,19.34,18.54,19.95,18.38,3.8111,128816.07
2020-01-15,18.85,19.22,19.3,18.56,-2.5336,74162.57
2020-01-16,18.56,18.85,18.9,18.39,-1.5385,43453.66
2020-01-17,18.56,18.56,18.63,18.21,0.0,23993.41
2020-01-20,18.9,18.66,18.99,18.19,1.8319,44519.15
2020-01-21,18.56,18.88,18.88,18.46,-1.7989,27402.01
2020-01-22,19.77,18.42,19.97,17.68,6.5194,105946.16
2020-01-23,20.33,19.4,21.17,19.35,2.8326,107399.77
2020-02-03,18.3,18.3,18.75,18.3,-9.9852,61488.24
2020-02-04,20.03,18.49,20.1,18.3,9.4536,76166.02
2020-02-05,21.69,20.55,22.03,20.55,8.2876,106957.14
2020-02-06,21.36,20.7,21.74,20.33,-1.5214,103972.8
2020-02-07,23.09,21.28,23.49,20.82,8.0993,109920.05
2020-02-10,22.81,22.9,24.28,22.6,-1.2126,113222.95
2020-02-11,22.43,22.82,23.34,22.35,-1.6659,72399.52
2020-02-12,22.72,22.02,23.05,21.81,1.2929,84147.05
2020-02-13,22.75,22.78,23.78,22.32,0.132,81792.32
2020-02-14,23.0,22.6,23.35,22.12,1.0989,70539.85
2020-02-17,23.19,23.15,23.35,22.51,0.8261,87997.32
2020-02-18,24.3,23.15,24.46,22.85,4.7865,98848.11
2020-02-19,23.4,25.91,25.95,23.4,-3.7037,123665.26
2020-02-20,22.9,23.4,23.81,22.3,-2.1368,89266.13
2020-02-21,22.64,22.87,22.89,22.42,-1.1354,60268.12
2020-02-24,22.09,22.17,22.48,21.51,-2.4293,107635.28
2020-02-25,22.58,21.6,22.88,21.41,2.2182,95807.48
2020-02-26,21.62,22.16,22.55,21.51,-4.2516,54344.72
2020-02-27,21.43,21.62,21.94,21.2,-0.8788,51646.24
2020-02-28,19.63,20.88,20.88,19.55,-8.3994,73545.19
2020-03-02,20.41,19.92,20.65,19.68,3.9735,46886.0
2020-03-03,20.5,20.89,21.38,20.21,0.441,72893.54
2020-03-04,20.49,20.3,20.57,20.15,-0.0488,25917.8
2020-03-05,20.72,20.68,20.93,20.5,1.1225,39864.57
2020-03-06,20.3,20.6,20.7,20.22,-2.027,37211.0
2020-03-09,18.71,19.84,19.84,18.56,-7.8325,66458.47
2020-03-10,19.14,18.19,19.19,18.15,2.2982,54846.8
2020-03-11,18.73,19.28,19.46,18.73,-2.1421,33567.4
2020-03-12,18.28,18.59,18.59,18.12,-2.4026,34112.95
2020-03-13,17.74,17.44,17.91,17.0,-2.954,59556.23
2020-03-16,16.88,17.87,17.99,16.88,-4.8478,41173.6
2020-03-17,16.71,16.34,17.27,16.21,-1.0071,38257.2
2020-03-18,16.48,16.89,17.19,16.48,-1.3764,36613.75
2020-03-19,16.88,16.54,16.93,16.3,2.4272,41187.77
2020-03-20,16.74,16.76,16.9,16.47,-0.8294,49362.74
2020-03-23,15.53,16.28,16.28,15.35,-7.2282,52829.48
2020-03-24,15.83,15.91,16.14,15.3,1.9317,38709.0
2020-03-25,16.1,16.43,16.44,15.92,1.7056,32785.0
2020-03-26,15.83,15.97,16.13,15.77,-1.677,27080.22
2020-03-27,15.91,15.96,16.12,15.7,0.5054,28318.56
2020-03-30,15.25,15.91,15.91,15.0,-4.1483,34301.82
2020-03-31,15.27,15.42,15.72,15.23,0.1311,21856.0
2020-04-01,15.4,15.41,15.75,15.11,0.8513,31266.22
2020-04-02,15.88,15.26,15.9,15.14,3.1169,38960.06
2020-04-03,15.65,15.81,16.08,15.62,-1.4484,27115.41
2020-04-07,16.05,15.9,16.13,15.9,2.5559,34231.95
2020-04-08,16.09,16.1,16.22,15.89,0.2492,32160.65
2020-04-09,16.39,16.22,16.48,16.08,1.8645,42612.95
2020-04-10,15.98,16.4,16.42,15.9,-2.5015,31011.12
2020-04-13,15.6,15.92,15.92,15.42,-2.378,32556.48
2020-04-14,16.38,15.75,16.47,15.69,5.0,48477.2
2020-04-15,16.46,16.4,16.71,16.21,0.4884,44309.54
2020-04-16,16.27,16.3,16.44,16.11,-1.1543,24346.12
2020-04-17,16.73,16.44,17.13,16.32,2.8273,58802.01
2020-04-20,17.19,16.88,17.49,16.71,2.7496,59992.64
2020-04-21,16.73,17.03,17.08,16.47,-2.676,49920.56
2020-04-22,16.33,16.22,16.44,15.91,0.3688,25172.2
2020-04-23,15.91,16.33,16.43,15.9,-2.572,29906.4
2020-04-24,15.51,15.8,16.02,15.33,-2.5141,25360.07
2020-04-27,15.25,15.53,15.69,15.24,-1.6763,21668.2
2020-04-28,15.21,15.2,15.34,14.55,-0.2623,33823.59
2020-04-29,15.38,15.11,15.48,15.11,1.1177,16820.02
2020-04-30,15.79,15.53,15.83,15.5,2.6658,28105.13
2020-05-06,15.97,15.62,16.0,15.53,1.14,28240.6
2020-05-07,15.92,16.08,16.08,15.86,-0.3131,17499.39
2020-05-08,16.24,16.09,16.3,15.98,2.0101,27559.8
2020-05-11,16.29,16.25,16.37,16.08,0.3079,24782.14
2020-05-12,16.36,16.38,16.78,16.0,0.4297,36247.79
2020-05-13,16.49,16.25,16.65,16.1,0.7946,22951.8
2020-05-14,16.2,16.36,16.48,16.15,-1.7586,24277.0
2020-05-15,15.77,16.3,16.31,15.76,-2.6543,29333.99
2020-05-18,15.28,15.73,15.73,15.2,-3.1072,35403.43
2020-05-19,16.08,15.4,16.39,15.36,5.2356,43801.4
2020-05-20,16.19,16.08,16.49,15.93,0.6841,46356.19
2020-05-21,16.13,16.21,16.36,15.95,-0.3706,27005.95
