date,close,open,high,low,pct_change,volume
2020-01-02,156.5,163.21,163.47,152.88,-4.5149,42753.8
2020-01-03,150.0,155.38,156.45,148.88,-4.1534,29661.03
2020-01-06,152.79,150.5,153.89,147.26,1.86,23466.43
2020-01-07,152.98,150.02,156.38,150.02,0.1244,29093.42
2020-01-08,148.81,152.05,152.5,147.02,-2.7258,22802.82
2020-01-09,157.0,151.02,162.0,149.0,5.5037,48900.13
2020-01-10,156.27,158.01,162.62,154.5,-0.465,21034.36
2020-01-13,154.77,156.37,160.0,153.62,-0.9599,23787.67
2020-01-14,160.51,154.51,161.5,154.0,3.7087,26885.82
2020-01-15,165.18,160.0,168.0,158.1,2.9095,27325.88
2020-01-16,168.2,165.18,175.13,162.0,1.8283,28578.84
2020-01-17,183.0,170.0,188.0,168.0,8.799,37622.1
2020-01-20,177.9,184.0,191.56,173.99,-2.7869,33254.08
2020-01-21,170.0,177.8,182.1,167.02,-4.4407,26969.96
2020-01-22,184.0,169.0,187.5,167.08,8.2353,30969.61
2020-01-23,179.5,179.1,187.0,172.02,-2.4457,17935.07
2020-02-03,171.9,163.0,186.0,163.0,-4.234,32872.86
2020-02-04,206.28,175.0,206.28,174.58,20.0,43322.1
2020-02-05,211.95,210.0,226.48,202.55,2.7487,57998.52
2020-02-06,214.0,215.0,222.05,206.5,0.9672,40594.12
2020-02-07,245.0,218.81,246.0,218.81,14.486,55861.85
2020-02-10,226.92,239.99,240.0,220.0,-7.3796,50399.65
2020-02-11,214.96,227.0,235.0,210.0,-5.2706,47209.63
2020-02-12,231.0,211.0,239.5,211.0,7.4619,39972.62
2020-02-13,220.5,237.5,239.44,219.0,-4.5455,45353.34
2020-02-14,218.0,223.5,231.0,211.66,-1.1338,28537.56
2020-02-17,222.0,217.0,228.88,213.99,1.8349,22636.67
2020-02-18,229.7,222.0,231.0,217.1,3.4685,25693.26
2020-02-19,229.7,228.0,243.5,220.13,0.0,28485.8
2020-02-20,223.2,235.0,237.23,214.75,-2.8298,35203.54
2020-02-21,227.6,216.0,243.48,216.0,1.9713,28372.18
2020-02-24,236.88,227.1,241.5,227.1,4.0773,24148.71
2020-02-25,231.5,230.0,240.0,224.6,-2.2712,20623.3
2020-02-26,222.0,229.8,229.8,217.5,-4.1037,22499.22
2020-02-27,234.31,222.38,237.5,213.0,5.545,39677.41
2020-02-28,235.52,222.0,249.85,222.0,0.5164,32549.77
2020-03-02,249.46,237.0,251.0,225.2,5.9188,31204.9
2020-03-03,270.0,251.01,292.0,250.3,8.2338,31137.9
2020-03-04,257.25,264.0,273.16,248.38,-4.7222,34234.63
2020-03-05,249.49,259.1,267.0,239.01,-3.0165,28088.44
2020-03-06,247.0,246.0,252.5,240.66,-0.998,16466.59
2020-03-09,227.81,238.0,251.7,227.5,-7.7692,15554.6
2020-03-10,229.0,221.94,236.3,201.77,0.5224,42770.01
2020-03-11,212.02,228.0,228.0,209.76,-7.4148,22443.45
2020-03-12,215.52,206.98,219.0,201.08,1.6508,25950.53
2020-03-13,223.03,204.0,225.66,201.0,3.4846,31625.44
2020-03-16,210.2,221.05,233.05,203.77,-5.7526,20560.5
