date,close,open,high,low,pct_change
2020-07-27,13.39,12.28,13.39,12.28,43.9785
2020-07-28,14.73,14.73,14.73,14.73,10.0075
2020-07-29,16.2,16.2,16.2,16.2,9.9796
2020-07-30,17.82,17.82,17.82,17.82,10.0
2020-07-31,19.6,19.6,19.6,19.6,9.9888
2020-08-03,21.56,21.56,21.56,21.56,10.0
2020-08-04,23.72,23.72,23.72,23.72,10.0186
2020-08-05,26.09,26.09,26.09,26.09,9.9916
2020-08-06,28.7,28.7,28.7,28.7,10.0038
2020-08-07,31.57,31.57,31.57,31.57,10.0
2020-08-10,34.73,34.73,34.73,34.73,10.0095
2020-08-11,38.2,38.2,38.2,38.2,9.9914
2020-08-12,42.02,42.02,42.02,42.02,10.0
2020-08-13,46.22,46.22,46.22,46.22,9.9952
2020-08-14,41.6,43.99,43.99,41.6,-9.9957
2020-08-17,38.92,38.21,39.67,37.5,-6.4423
2020-08-18,38.17,38.51,39.95,37.82,-1.927
2020-08-19,37.4,37.68,38.69,37.2,-2.0173
2020-08-20,35.75,36.68,36.95,34.91,-4.4118
2020-08-21,39.33,36.1,39.33,36.08,10.014
2020-08-24,37.98,37.0,39.15,36.05,-3.4325
2020-08-25,45.58,37.24,45.58,37.24,20.0105
2020-08-26,44.4,47.0,50.5,44.03,-2.5889
2020-08-27,42.32,45.01,47.95,41.6,-4.6847
2020-08-28,41.18,42.03,43.52,38.33,-2.6938
2020-08-31,42.4,40.32,42.59,39.52,2.9626
2020-09-01,40.5,41.28,41.87,39.8,-4.4811
2020-09-02,41.22,40.32,41.98,39.33,1.7778
2020-09-03,37.22,40.71,40.71,37.2,-9.704
2020-09-04,37.11,35.6,37.89,35.36,-0.2955
2020-09-07,37.11,37.2,38.12,36.56,0.0
2020-09-08,37.49,37.18,37.85,36.02,1.024
2020-09-09,37.42,36.85,39.59,36.44,-0.1867
2020-09-10,34.4,37.8,39.49,33.32,-8.0706
2020-09-11,34.29,32.5,34.86,32.01,-0.3198
2020-09-14,34.91,34.21,35.6,34.13,1.8081
2020-09-15,35.6,34.6,36.66,34.3,1.9765
2020-09-16,37.08,35.03,37.45,34.44,4.1573
2020-09-17,37.54,36.66,40.49,36.28,1.2406
2020-09-18,37.93,36.53,39.5,36.53,1.0389
2020-09-21,36.69,37.62,38.32,36.61,-3.2692
2020-09-22,36.5,36.6,37.88,36.2,-0.5179
2020-09-23,37.07,36.16,37.7,36.16,1.5616
2020-09-24,35.57,36.6,37.15,35.22,-4.0464
2020-09-25,35.06,35.95,36.27,34.88,-1.4338
2020-09-28,34.89,35.01,35.6,34.76,-0.4849
2020-09-29,35.41,35.0,35.49,33.9,1.4904
2020-09-30,34.65,35.29,35.6,34.52,-2.1463
2020-10-09,35.9,35.6,36.29,35.33,3.6075
2020-10-12,37.74,36.63,37.89,36.36,5.1253
2020-10-13,37.35,37.6,37.6,36.71,-1.0334
2020-10-14,38.94,37.5,40.79,37.01,4.257
2020-10-15,36.89,38.44,38.94,36.86,-5.2645
2020-10-16,37.56,36.7,37.87,36.64,1.8162
2020-10-19,37.03,37.57,38.51,36.82,-1.4111
2020-10-20,41.64,37.86,44.07,37.86,12.4494
2020-10-21,39.63,40.09,41.14,38.75,-4.8271
2020-10-22,39.78,39.2,40.29,38.55,0.3785
2020-10-23,37.14,39.65,40.35,36.89,-6.6365
2020-10-26,38.37,36.5,38.5,35.0,3.3118
2020-10-27,38.38,38.0,38.85,37.42,0.0261
2020-10-28,37.88,37.41,38.36,36.67,-1.3028
2020-10-29,36.11,36.96,37.65,36.03,-4.6727
2020-10-30,35.15,36.22,37.37,35.15,-2.6585
2020-11-02,36.15,35.04,36.35,35.0,2.845
2020-11-03,38.4,36.01,38.77,36.0,6.2241
2020-11-04,38.95,40.21,42.2,37.8,1.4323
2020-11-05,41.06,39.31,41.88,39.31,5.4172
2020-11-06,39.6,40.44,40.74,38.63,-3.5558
2020-11-09,40.82,39.99,41.73,39.37,3.0808
2020-11-10,42.4,40.0,43.52,39.0,3.8707
2020-11-11,41.62,41.56,42.02,39.8,-1.8396
2020-11-12,39.22,41.0,41.6,38.69,-5.7665
2020-11-13,38.65,38.2,39.69,38.01,-1.4533
2020-11-16,38.85,39.0,39.7,38.17,0.5175
2020-11-17,37.16,38.6,38.94,36.36,-4.3501
2020-11-18,37.33,36.7,37.81,36.63,0.4575
2020-11-19,37.71,37.15,37.82,36.81,1.0179
2020-11-20,37.5,37.65,38.27,37.2,-0.5569
2020-11-23,37.1,37.61,37.87,36.91,-1.0667
2020-11-24,37.67,37.37,38.06,37.03,1.5364
2020-11-25,36.15,37.78,37.96,36.0,-4.035
2020-11-26,36.19,35.9,36.58,35.63,0.1107
2020-11-27,35.67,36.61,36.62,35.31,-1.4369
2020-11-30,36.05,35.9,36.42,35.4,1.0653
2020-12-01,37.19,36.39,37.57,36.39,3.1623
2020-12-02,37.26,37.2,37.48,36.9,0.1882
2020-12-03,36.55,37.06,37.17,36.45,-1.9055
2020-12-04,36.0,36.55,36.95,35.9,-1.5048
2020-12-07,36.4,36.15,36.83,35.88,1.1111
2020-12-08,35.62,36.26,36.5,35.6,-2.1429
2020-12-09,33.72,35.64,35.84,33.66,-5.3341
2020-12-10,33.7,33.34,34.21,33.3,-0.0593
2020-12-11,32.52,33.98,33.98,32.03,-3.5015
2020-12-14,32.79,32.61,33.17,32.4,0.8303
2020-12-15,32.55,32.8,33.03,32.5,-0.7319
2020-12-16,31.02,32.72,32.82,30.81,-4.7005
2020-12-17,31.28,31.07,31.45,29.58,0.8382
2020-12-18,30.63,31.21,31.43,30.58,-2.078
2020-12-21,30.31,30.63,31.07,30.19,-1.0447
2020-12-22,29.81,30.19,31.15,29.6,-1.6496
2020-12-23,29.48,29.89,30.24,29.3,-1.107
2020-12-24,28.07,29.39,29.46,27.86,-4.7829
2020-12-25,28.82,27.95,28.93,27.95,2.6719
2020-12-28,28.28,28.79,28.85,28.02,-1.8737
2020-12-29,28.5,28.29,29.5,28.16,0.7779
2020-12-30,28.68,28.53,28.92,28.18,0.6316
2020-12-31,29.53,28.67,29.85,28.51,2.9637
2021-01-04,29.93,29.4,30.3,29.3,1.3546
2021-01-05,29.42,29.81,29.84,28.92,-1.704
2021-01-06,28.13,29.22,29.52,28.1,-4.3848
2021-01-07,26.27,28.15,28.23,26.1,-6.6122
2021-01-08,25.97,26.27,27.06,25.68,-1.142
2021-01-11,25.0,26.16,26.47,25.0,-3.7351
2021-01-12,25.33,25.09,26.0,24.9,1.32
2021-01-13,24.19,25.25,25.72,24.0,-4.5006
2021-01-14,25.18,24.28,25.48,23.7,4.0926
2021-01-15,26.46,24.93,26.68,24.8,5.0834
2021-01-18,26.25,26.22,26.88,26.04,-0.7937
2021-01-19,26.58,25.98,27.15,25.93,1.2571
2021-01-20,26.6,26.55,26.87,26.25,0.0752
2021-01-21,26.27,26.51,26.69,25.94,-1.2406
2021-01-22,25.81,26.37,26.37,25.5,-1.751
2021-01-25,26.33,25.79,26.35,25.13,2.0147
2021-01-26,27.33,26.29,28.34,25.9,3.7979
2021-01-27,28.93,27.19,29.47,26.38,5.8544
2021-01-28,27.45,28.5,29.29,27.41,-5.1158
2021-01-29,28.06,27.66,28.56,27.24,2.2222
2021-02-01,28.3,27.51,28.96,27.51,0.8553
2021-02-02,26.82,28.0,28.69,26.75,-5.2297
2021-02-03,25.46,26.65,26.77,25.33,-5.0708
2021-02-04,24.62,25.46,26.09,24.35,-3.2993
2021-02-05,23.81,24.62,25.25,23.75,-3.29
2021-02-08,23.68,24.0,24.19,23.1,-0.546
2021-02-09,24.08,23.71,24.2,23.3,1.6892
2021-02-10,24.01,23.83,24.35,23.83,-0.2907
2021-02-18,25.68,24.44,25.79,24.28,6.9554
2021-02-19,26.77,25.55,26.98,25.17,4.2445
2021-02-22,26.21,26.8,27.35,26.17,-2.0919
2021-02-23,26.06,26.02,26.36,25.84,-0.5723
2021-02-24,26.24,26.11,26.81,25.74,0.6907
2021-02-25,26.91,26.85,27.5,26.51,2.5534
2021-02-26,26.6,26.46,27.26,26.43,-1.152
2021-03-01,27.06,26.47,27.12,26.47,1.7293
2021-03-02,26.7,27.4,27.48,26.28,-1.3304
2021-03-03,26.79,26.52,27.12,26.27,0.3371
2021-03-04,25.66,26.7,26.94,25.6,-4.218
2021-03-05,26.98,25.74,27.38,25.55,5.1442
2021-03-08,27.1,27.03,28.09,27.0,0.4448
