date,close,open,high,low,pct_change,volume
2020-01-02,56.5,54.72,56.5,54.0,4.649,26659.7
2020-01-03,57.1,56.55,57.45,55.77,1.0619,27952.98
2020-01-06,57.5,56.52,58.26,55.77,0.7005,30622.65
2020-01-07,58.91,57.6,58.91,56.63,2.4522,35778.95
2020-01-08,60.25,58.86,62.3,57.88,2.2747,53354.46
2020-01-09,64.2,61.51,64.48,60.52,6.556,54488.76
2020-01-10,63.08,65.2,65.21,62.63,-1.7445,35190.97
2020-01-13,66.28,62.49,66.3,62.48,5.0729,39095.33
2020-01-14,65.7,66.6,66.98,65.14,-0.8751,37786.93
2020-01-15,66.25,65.7,69.77,65.48,0.8371,46259.87
2020-01-16,67.77,66.51,69.0,65.25,2.2943,48095.85
2020-01-17,81.32,68.5,81.32,68.4,19.9941,98523.43
2020-01-20,81.8,85.9,89.98,77.86,0.5903,116481.96
2020-01-21,76.81,80.06,83.5,75.15,-6.1002,73149.61
2020-01-22,81.0,75.0,82.9,70.86,5.455,68031.0
2020-01-23,78.52,79.0,84.47,77.08,-3.0617,57278.31
2020-02-03,62.82,62.82,66.0,62.82,-19.9949,32040.76
2020-02-04,69.02,60.82,70.79,60.77,9.8695,59856.19
2020-02-05,70.0,69.73,74.8,68.5,1.4199,51559.82
2020-02-06,72.22,69.5,73.3,68.7,3.1714,45551.37
2020-02-07,79.5,72.5,81.3,71.15,10.0803,75945.64
2020-02-10,82.41,78.0,85.6,76.46,3.6604,81729.61
2020-02-11,78.0,82.01,83.8,76.54,-5.3513,58062.43
2020-02-12,82.31,77.01,83.87,77.0,5.5256,63111.3
2020-02-13,83.85,82.2,90.15,81.6,1.871,93845.07
2020-02-14,81.81,83.0,88.8,78.63,-2.4329,79899.66
2020-02-17,83.98,82.96,84.24,80.25,2.6525,57013.32
2020-02-18,86.11,83.16,87.9,83.16,2.5363,61573.55
2020-02-19,81.31,85.74,87.0,81.3,-5.5743,55454.43
2020-02-20,78.2,81.53,82.4,75.6,-3.8249,60351.46
2020-02-21,76.13,78.4,79.49,75.82,-2.6471,45324.3
2020-02-24,76.08,74.88,76.8,74.01,-0.0657,42383.0
2020-02-25,76.17,73.98,77.56,72.82,0.1183,42350.34
2020-02-26,70.13,74.42,75.98,70.0,-7.9296,46574.46
2020-02-27,67.91,70.2,71.48,67.15,-3.1655,27211.38
2020-02-28,62.11,64.63,65.93,61.0,-8.5407,37452.55
2020-03-02,65.89,61.77,66.7,61.77,6.086,30775.2
2020-03-03,67.93,67.05,70.67,66.88,3.0961,38422.58
2020-03-04,66.62,67.04,68.73,64.93,-1.9285,22257.5
2020-03-05,67.44,68.24,68.58,66.15,1.2309,19898.28
2020-03-06,65.65,66.5,67.15,65.21,-2.6542,17206.26
2020-03-09,61.05,64.2,64.2,61.02,-7.0069,23931.03
2020-03-10,63.94,60.0,64.46,59.58,4.7338,28184.63
2020-03-11,62.46,64.65,66.3,62.46,-2.3147,27289.53
2020-03-12,61.58,61.41,63.2,60.98,-1.4089,16724.96
2020-03-13,60.83,57.91,62.13,56.51,-1.2179,24568.16
2020-03-16,57.26,60.8,62.32,56.81,-5.8688,25078.19
2020-03-17,56.28,57.3,58.8,54.18,-1.7115,21997.3
2020-03-18,55.0,57.02,58.29,55.0,-2.2743,20247.39
2020-03-19,55.36,54.27,55.82,53.64,0.6545,19621.22
2020-03-20,55.45,55.96,57.02,54.9,0.1626,15174.54
2020-03-23,50.61,53.0,54.0,50.45,-8.7286,20515.27
2020-03-24,51.46,52.0,52.3,49.15,1.6795,15552.27
2020-03-25,52.0,52.87,53.33,51.81,1.0494,18233.64
2020-03-26,50.74,51.91,52.16,50.58,-2.4231,11069.65
2020-03-27,50.68,51.76,51.76,50.51,-0.1182,9659.83
2020-03-30,48.96,49.21,50.2,47.97,-3.3938,13786.03
2020-03-31,48.63,50.1,50.31,48.62,-0.674,11420.46
2020-04-01,49.23,48.1,50.23,48.1,1.2338,13317.96
2020-04-02,52.42,48.93,52.49,48.93,6.4798,19124.41
2020-04-03,51.32,52.0,52.81,50.99,-2.0984,13066.47
2020-04-07,52.32,52.45,53.35,52.15,1.9486,14165.22
2020-04-08,52.73,52.01,53.25,51.23,0.7836,11030.92
2020-04-09,52.37,53.1,53.37,52.31,-0.6827,9825.92
2020-04-10,50.0,52.06,52.58,49.82,-4.5255,14369.04
2020-04-13,48.65,49.78,49.78,48.6,-2.7,8287.68
2020-04-14,49.71,49.2,49.93,49.2,2.1788,6737.31
2020-04-15,49.68,49.89,50.8,49.39,-0.0604,9505.07
2020-04-16,50.14,49.75,50.26,49.54,0.9259,8365.02
2020-04-17,51.08,50.65,51.98,50.41,1.8748,14566.88
2020-04-20,51.26,51.5,51.66,50.7,0.3524,7851.29
2020-04-21,50.03,51.0,51.08,49.5,-2.3995,9347.72
2020-04-22,51.03,49.58,51.28,49.33,1.9988,11131.98
2020-04-23,51.55,51.95,52.0,51.01,1.019,12671.68
2020-04-24,52.52,51.03,53.53,51.03,1.8817,21878.52
2020-04-27,51.5,53.39,53.49,51.08,-1.9421,11691.85
2020-04-28,45.09,51.26,51.26,41.42,-12.4466,37379.94
2020-04-29,42.9,44.23,45.08,42.88,-4.857,20892.08
2020-04-30,45.41,43.5,46.32,43.3,5.8508,22547.75
2020-05-06,53.76,44.43,54.49,44.4,18.388,52955.32
2020-05-07,52.0,53.58,53.58,50.3,-3.2738,34539.18
2020-05-08,52.74,52.19,54.96,52.05,1.4231,29263.77
2020-05-11,52.59,52.74,54.4,52.1,-0.2844,19358.33
2020-05-12,53.6,52.59,54.15,51.03,1.9205,21298.61
2020-05-13,53.53,53.0,54.2,52.8,-0.1306,17668.28
2020-05-14,54.73,53.4,57.2,52.7,2.2417,35840.42
2020-05-15,57.06,55.01,57.66,54.3,4.2573,36369.23
2020-05-18,62.05,58.77,65.9,57.06,8.7452,75288.99
2020-05-19,63.47,63.03,63.51,60.5,2.2885,50870.86
2020-05-20,60.55,62.43,62.96,59.51,-4.6006,39397.99
2020-05-21,57.12,60.3,60.92,56.8,-5.6647,33026.79
2020-05-22,55.06,56.45,57.7,53.8,-3.6064,25112.14
2020-05-25,57.7,55.06,58.43,54.55,4.7948,27164.97
2020-05-26,58.7,57.71,59.47,56.74,1.7331,25493.38
2020-05-27,55.83,58.34,58.89,55.6,-4.8893,22120.94
2020-05-28,54.7,55.83,56.78,53.7,-2.024,18271.41
2020-05-29,55.2,54.28,56.42,54.02,0.9141,14702.88
2020-06-01,57.86,55.8,58.5,55.8,4.8188,22337.65
2020-06-02,58.7,58.0,59.86,57.41,1.4518,24862.22
2020-06-03,57.3,59.01,59.49,57.25,-2.385,23484.89
2020-06-04,58.25,57.66,58.88,57.32,1.6579,23447.39
