date,close,open,high,low,pct_change
2020-01-02,40.13,40.43,41.28,38.23,1.8786
2020-01-03,44.13,40.0,44.14,39.73,9.9676
2020-01-06,46.77,44.54,47.92,43.23,5.9823
2020-01-07,45.92,45.9,46.75,44.55,-1.8174
2020-01-08,46.31,45.92,47.55,44.78,0.8493
2020-01-09,46.62,47.5,48.44,46.12,0.6694
2020-01-10,46.46,46.11,47.21,45.27,-0.3432
2020-01-13,46.66,47.12,47.9,45.72,0.4305
2020-01-14,48.9,47.33,50.18,47.11,4.8007
2020-01-15,46.06,48.0,48.4,44.5,-5.8078
2020-01-16,46.05,45.22,47.0,45.11,-0.0217
2020-01-17,44.93,45.9,46.4,44.3,-2.4321
2020-01-20,45.5,44.91,45.95,44.37,1.2686
2020-01-21,44.86,45.14,45.95,44.52,-1.4066
2020-01-22,47.0,44.56,47.45,44.47,4.7704
2020-01-23,47.2,46.33,49.36,44.51,0.4255
2020-02-03,42.48,42.48,42.48,42.48,-10.0
2020-02-04,44.12,42.0,45.25,42.0,3.8606
2020-02-05,45.62,45.44,47.37,44.51,3.3998
2020-02-06,44.58,43.5,45.14,42.44,-2.2797
2020-02-07,42.4,44.0,44.58,41.5,-4.8901
2020-02-10,46.64,41.96,46.64,41.89,10.0
2020-02-11,49.8,48.3,51.28,47.1,6.7753
2020-02-12,54.78,49.18,54.78,48.55,10.0
2020-02-13,54.0,55.0,58.61,54.0,-1.4239
2020-02-14,52.66,54.43,56.0,52.27,-2.4815
2020-02-17,54.6,53.0,54.65,52.01,3.684
2020-02-18,53.34,54.5,55.39,52.13,-2.3077
2020-02-19,48.01,48.01,49.98,48.01,-9.9925
2020-02-20,46.3,48.0,48.63,45.2,-3.5618
2020-02-21,46.0,46.16,47.47,45.56,-0.6479
2020-02-24,42.61,44.5,44.5,41.4,-7.3696
2020-02-25,44.72,41.7,45.4,41.0,4.9519
2020-02-26,42.63,43.0,43.87,41.8,-4.6735
2020-02-27,41.99,42.8,43.0,41.11,-1.5013
2020-02-28,37.79,39.53,40.4,37.79,-10.0024
2020-03-02,38.35,37.99,38.9,36.81,1.4819
2020-03-03,40.17,39.3,40.97,39.0,4.7458
2020-03-04,40.95,40.7,41.29,39.89,1.9417
2020-03-05,40.35,41.3,41.47,40.01,-1.4652
2020-03-06,40.89,39.7,41.93,39.3,1.3383
2020-03-09,41.06,42.3,42.99,40.68,0.4157
2020-03-10,40.84,40.5,41.39,37.41,-0.5358
2020-03-11,38.78,41.0,41.28,38.71,-5.0441
2020-03-12,36.8,37.5,37.95,36.34,-5.1057
2020-03-13,35.31,34.0,36.2,34.0,-4.0489
2020-03-16,31.84,35.57,36.16,31.78,-9.8272
2020-03-17,32.8,32.52,33.87,31.88,3.0151
2020-03-18,32.02,33.11,33.96,32.0,-2.378
2020-03-19,31.91,32.44,32.72,31.01,-0.3435
2020-03-20,31.34,32.89,32.9,30.5,-1.7863
2020-03-23,29.14,30.0,30.37,28.9,-7.0198
2020-03-24,30.12,29.92,31.0,29.2,3.3631
2020-03-25,31.19,31.11,31.53,30.7,3.5525
2020-03-26,30.32,31.0,31.03,30.3,-2.7894
2020-03-27,29.46,30.93,30.98,29.45,-2.8364
2020-03-30,28.9,29.5,29.77,28.35,-1.9009
2020-03-31,29.41,29.37,29.65,28.69,1.7647
2020-04-01,31.1,29.91,31.85,29.49,5.7463
2020-04-02,31.53,30.81,31.61,30.6,1.3826
2020-04-03,30.26,31.24,31.58,30.1,-4.0279
2020-04-07,31.74,30.8,31.74,30.69,4.8909
2020-04-08,32.78,31.46,33.63,31.08,3.2766
2020-04-09,33.05,34.0,34.39,33.01,0.8237
2020-04-10,32.48,33.32,33.93,32.22,-1.7247
2020-04-13,32.03,32.38,32.38,31.4,-1.3855
2020-04-14,34.05,32.59,34.2,32.32,6.3066
2020-04-15,33.4,34.11,34.35,33.32,-1.909
2020-04-16,34.53,33.88,34.93,33.66,3.3832
2020-04-17,34.17,34.53,34.95,34.0,-1.0426
2020-04-20,34.05,33.91,34.08,33.39,-0.3512
2020-04-21,32.82,33.54,33.75,32.37,-3.6123
2020-04-22,33.16,32.27,33.4,32.13,1.036
2020-04-23,33.21,33.5,34.4,33.2,0.1508
2020-04-24,32.73,33.3,33.95,32.26,-1.4453
2020-04-27,33.36,32.78,33.98,32.07,1.9248
2020-04-28,32.79,33.41,33.55,31.95,-1.7086
2020-04-29,32.91,32.47,33.4,32.47,0.366
2020-04-30,34.44,33.4,34.63,33.3,4.649
2020-05-06,37.26,33.95,37.79,33.8,8.1882
2020-05-07,37.3,36.9,38.15,36.52,0.1074
2020-05-08,37.79,37.58,38.23,37.09,1.3137
2020-05-11,36.2,37.8,38.0,35.84,-4.2075
2020-05-12,35.7,35.35,36.15,34.76,-1.3812
2020-05-13,36.11,35.28,36.83,35.26,1.1485
2020-05-14,35.48,35.69,36.24,35.35,-1.7447
2020-05-15,35.69,35.9,36.34,34.94,0.5919
2020-05-18,35.34,35.29,36.07,34.6,-0.9807
2020-05-19,35.84,35.61,36.06,35.29,1.4148
2020-05-20,35.99,36.3,37.12,35.9,0.4185
2020-05-21,33.9,35.95,36.0,33.61,-5.8072
2020-05-22,32.19,33.65,33.65,32.01,-5.0442
2020-05-25,31.74,31.6,31.89,31.05,-1.3979
2020-05-26,32.42,31.95,32.97,31.95,2.1424
2020-05-27,31.45,32.65,32.93,31.35,-2.992
