date,close,open,high,low,pct_change,volume
2020-01-02,4.31,4.29,4.35,4.28,0.9368,69850.1
2020-01-03,4.32,4.32,4.33,4.29,0.232,56859.06
2020-01-06,4.33,4.32,4.35,4.25,0.2315,50733.25
2020-01-07,4.37,4.35,4.38,4.34,0.9238,51208.84
2020-01-08,4.34,4.35,4.38,4.32,-0.6865,52219.25
2020-01-09,4.36,4.36,4.38,4.34,0.4608,50684.39
2020-01-10,4.35,4.37,4.37,4.33,-0.2294,33371.56
2020-01-13,4.25,4.29,4.3,4.15,-2.2989,79279.53
2020-01-14,4.26,4.24,4.26,4.2,0.2353,48374.6
2020-01-15,4.2,4.25,4.26,4.19,-1.4085,27568.0
2020-01-16,4.15,4.2,4.22,4.15,-1.1905,32924.0
2020-01-17,4.11,4.15,4.17,4.11,-0.9639,37122.92
2020-01-20,4.17,4.1,4.18,4.1,1.4599,31039.42
2020-01-21,4.12,4.17,4.17,4.1,-1.199,28461.73
2020-01-22,4.05,4.1,4.1,4.01,-1.699,39933.77
2020-01-23,3.88,4.05,4.05,3.81,-4.1975,65502.36
2020-02-03,3.49,3.49,3.49,3.49,-10.0515,8239.0
2020-02-04,3.28,3.14,3.37,3.14,-6.0172,69428.51
2020-02-05,3.38,3.3,3.4,3.29,3.0488,65170.25
2020-02-06,3.44,3.42,3.47,3.36,1.7751,43778.14
2020-02-07,3.48,3.45,3.52,3.41,1.1628,48867.23
2020-02-10,3.6,3.48,3.61,3.48,3.4483,38679.03
2020-02-11,3.56,3.61,3.63,3.53,-1.1111,36509.5
2020-02-12,3.62,3.54,3.62,3.53,1.6854,36865.5
2020-02-13,3.54,3.6,3.64,3.51,-2.2099,38940.85
2020-02-14,3.53,3.52,3.59,3.5,-0.2825,29830.75
2020-02-17,3.67,3.52,3.69,3.52,3.966,43923.72
2020-02-18,3.74,3.69,3.76,3.67,1.9074,41938.77
2020-02-19,3.7,3.75,3.79,3.7,-1.0695,39923.0
2020-02-20,3.77,3.72,3.78,3.69,1.8919,43091.5
2020-02-21,3.78,3.74,3.82,3.74,0.2653,35898.0
2020-02-24,3.73,3.79,3.8,3.7,-1.3228,45541.27
2020-02-25,3.66,3.67,3.7,3.53,-1.8767,59162.18
2020-02-26,3.7,3.62,3.79,3.59,1.0929,93584.22
2020-02-27,3.68,3.73,3.74,3.65,-0.5405,52908.0
2020-02-28,3.44,3.61,3.65,3.42,-6.5217,75173.61
2020-03-02,3.65,3.44,3.73,3.42,6.1047,72391.29
2020-03-03,3.76,3.77,3.84,3.68,3.0137,96401.5
2020-03-04,3.92,3.71,3.98,3.67,4.2553,153949.23
2020-03-05,3.94,3.88,4.0,3.84,0.5102,112663.23
2020-03-06,3.95,3.94,3.99,3.88,0.2538,76941.23
2020-03-09,3.79,3.9,3.92,3.76,-4.0506,70234.11
2020-03-10,3.88,3.69,3.9,3.64,2.3747,80429.89
2020-03-11,3.85,3.9,3.93,3.81,-0.7732,58942.86
2020-03-12,3.72,3.8,3.8,3.71,-3.3766,55857.36
2020-03-13,3.7,3.6,3.71,3.5,-0.5376,60685.48
2020-03-16,3.72,3.74,3.88,3.68,0.5405,92935.09
2020-03-17,3.63,3.61,3.72,3.55,-2.4194,63690.58
2020-03-18,3.5,3.66,3.69,3.5,-3.5813,64902.6
2020-03-19,3.46,3.46,3.51,3.37,-1.1429,47155.1
2020-03-20,3.55,3.5,3.55,3.47,2.6012,41077.69
2020-03-23,3.4,3.48,3.53,3.39,-4.2254,38223.0
2020-03-24,3.47,3.45,3.52,3.38,2.0588,42823.82
2020-03-25,3.54,3.51,3.57,3.48,2.0173,40638.23
2020-03-26,3.47,3.53,3.55,3.47,-1.9774,30468.94
2020-03-27,3.51,3.52,3.56,3.47,1.1527,32165.64
2020-03-30,3.42,3.46,3.47,3.38,-2.5641,38408.44
2020-03-31,3.43,3.44,3.51,3.42,0.2924,24461.0
2020-04-01,3.44,3.41,3.5,3.41,0.2915,24802.5
2020-04-02,3.5,3.41,3.5,3.4,1.7442,30219.5
2020-04-03,3.55,3.5,3.55,3.47,1.4286,34027.0
2020-04-07,3.6,3.57,3.62,3.55,1.4085,55383.35
2020-04-08,3.63,3.57,3.63,3.56,0.8333,43857.98
2020-04-09,3.61,3.63,3.65,3.6,-0.551,41286.27
2020-04-10,3.55,3.62,3.64,3.54,-1.662,43352.0
2020-04-13,3.56,3.54,3.59,3.5,0.2817,25738.77
2020-04-14,3.59,3.56,3.59,3.55,0.8427,26750.48
2020-04-15,3.51,3.59,3.59,3.5,-2.2284,32800.0
2020-04-16,3.51,3.5,3.52,3.48,0.0,41775.0
2020-04-17,3.51,3.52,3.55,3.5,0.0,24722.07
2020-04-20,3.54,3.51,3.55,3.49,0.8547,25595.5
2020-04-21,3.52,3.54,3.54,3.45,-0.565,29434.12
2020-04-22,3.52,3.52,3.52,3.47,0.0,17800.5
2020-04-23,3.49,3.52,3.52,3.47,-0.8523,22992.5
2020-04-24,3.4,3.49,3.49,3.4,-2.5788,38730.0
2020-04-27,3.39,3.4,3.45,3.38,-0.2941,21822.0
2020-04-28,3.3,3.39,3.43,3.29,-2.6549,38398.24
2020-04-29,3.32,3.3,3.34,3.23,0.6061,23701.5
2020-04-30,3.36,3.31,3.41,3.31,1.2048,28690.35
2020-05-06,3.4,3.36,3.41,3.34,1.1905,23228.29
2020-05-07,3.38,3.39,3.41,3.35,-0.5882,22623.0
2020-05-08,3.41,3.4,3.45,3.38,0.8876,26292.8
2020-05-11,3.44,3.49,3.52,3.42,0.8798,21251.0
2020-05-12,3.41,3.43,3.44,3.39,-0.8721,15945.5
2020-05-13,3.43,3.4,3.48,3.39,0.5865,19926.0
2020-05-14,3.37,3.43,3.43,3.35,-1.7493,21741.5
2020-05-15,3.39,3.37,3.42,3.36,0.5935,18177.74
2020-05-18,3.35,3.39,3.39,3.34,-1.1799,21842.48
2020-05-19,3.49,3.37,3.52,3.37,4.1791,74773.09
2020-05-20,3.44,3.5,3.5,3.42,-1.4327,24216.0
2020-05-21,3.43,3.41,3.47,3.4,-0.2907,20843.77
2020-05-22,3.52,3.43,3.55,3.37,2.6239,70086.35
2020-05-25,3.65,3.5,3.71,3.5,3.6932,127268.88
2020-05-26,3.7,3.63,3.81,3.57,1.3699,196512.31
2020-05-27,3.56,3.67,3.74,3.56,-3.7838,105377.73
2020-05-28,3.45,3.55,3.58,3.44,-3.0899,72578.12
2020-05-29,3.57,3.45,3.63,3.45,3.4783,88657.47
2020-06-01,3.65,3.6,3.69,3.58,2.2409,81123.68
2020-06-02,3.62,3.65,3.67,3.59,-0.8219,44959.83
2020-06-03,3.59,3.62,3.65,3.59,-0.8287,32325.99
2020-06-04,3.56,3.61,3.63,3.55,-0.8357,29555.5
2020-06-05,3.55,3.56,3.58,3.52,-0.2809,33762.5
2020-06-08,3.62,3.55,3.62,3.54,1.9718,44509.0
2020-06-09,3.55,3.62,3.63,3.54,-1.9337,28551.93
2020-06-10,3.49,3.55,3.55,3.47,-1.4124,27245.0
2020-06-11,3.48,3.49,3.51,3.47,-0.2865,29299.5
2020-06-12,3.49,3.46,3.52,3.43,0.2874,21772.5
2020-06-15,3.48,3.49,3.52,3.48,-0.2865,26881.11
2020-06-16,3.51,3.48,3.52,3.47,0.8621,21356.5
2020-06-17,3.5,3.51,3.51,3.45,-0.2849,39363.54
2020-06-18,3.51,3.51,3.51,3.48,0.2857,18264.0
2020-06-19,3.52,3.51,3.52,3.49,0.2849,16209.0
2020-06-22,3.46,3.51,3.52,3.45,-1.7045,35358.0
2020-06-23,3.46,3.47,3.48,3.43,0.0,21524.75
2020-06-24,3.44,3.46,3.47,3.43,-0.578,25657.73
2020-06-29,3.41,3.45,3.45,3.41,-0.8721,23956.5
2020-06-30,3.42,3.41,3.46,3.41,0.2933,23446.95
2020-07-01,3.44,3.44,3.45,3.42,0.5848,18474.28
2020-07-02,3.48,3.45,3.49,3.43,1.1628,30442.0
2020-07-03,3.54,3.48,3.55,3.48,1.7241,39754.07
2020-07-06,3.69,3.55,3.71,3.54,4.2373,100529.21
