date,close,open,high,low,pct_change,volume
2021-07-07,28.32,25.0,32.5,24.99,241.6164,370865.59
2021-07-08,22.22,25.55,25.66,22.18,-21.5395,293459.72
2021-07-09,21.88,21.26,23.58,21.11,-1.5302,189865.09
2021-07-12,22.2,21.88,23.37,21.78,1.4625,140489.7
2021-07-13,23.23,22.19,24.24,21.11,4.6396,235155.09
2021-07-14,27.88,22.93,27.88,22.81,20.0172,338164.77
2021-07-15,24.64,25.74,26.12,24.2,-11.6212,246258.92
2021-07-16,24.65,25.0,25.48,23.56,0.0406,173026.12
2021-07-19,23.9,24.07,25.05,23.68,-3.0426,119649.55
2021-07-20,23.0,24.3,24.99,22.94,-3.7657,132996.37
2021-07-21,22.8,22.28,23.49,22.22,-0.8696,113455.06
2021-07-22,21.8,22.55,22.73,21.74,-4.386,102856.09
2021-07-23,22.49,21.8,22.53,21.52,3.1651,92201.42
2021-07-26,21.36,22.5,22.5,21.12,-5.0245,83078.86
2021-07-27,19.78,21.25,21.57,19.65,-7.397,91490.1
2021-07-28,18.69,20.0,20.05,18.62,-5.5106,67300.14
2021-07-29,18.99,18.95,19.38,18.8,1.6051,54935.72
2021-07-30,19.5,18.99,20.27,18.95,2.6856,71534.08
2021-08-02,20.37,20.15,20.64,19.77,4.4615,80099.92
2021-08-03,22.18,20.49,23.36,20.05,8.8856,171713.07
2021-08-04,23.55,21.55,24.18,21.21,6.1767,171209.51
2021-08-05,25.88,23.8,27.75,23.5,9.8938,219655.52
2021-08-06,24.2,25.89,26.28,23.95,-6.4915,181212.88
2021-08-09,29.04,25.0,29.04,23.47,20.0,249790.57
2021-08-10,30.01,30.31,34.42,28.8,3.3402,245883.13
2021-08-11,29.61,29.02,31.3,28.6,-1.3329,168026.44
2021-08-12,28.03,29.02,29.5,27.82,-5.336,128400.19
2021-08-13,27.09,27.69,28.1,26.82,-3.3535,100011.01
2021-08-16,26.49,26.78,27.5,26.31,-2.2148,123500.12
2021-08-17,26.18,26.32,28.22,25.78,-1.1703,118022.63
2021-08-18,25.71,25.0,26.12,24.82,-1.7953,63164.96
2021-08-19,25.8,25.61,26.39,25.33,0.3501,53327.47
2021-08-20,24.67,26.06,26.29,24.42,-4.3798,65066.94
2021-08-23,25.2,24.77,25.38,24.4,2.1484,46195.91
2021-08-24,26.21,25.55,26.47,24.56,4.0079,106054.45
2021-08-25,27.13,26.48,27.32,26.0,3.5101,109155.45
2021-08-26,25.9,26.55,27.17,25.81,-4.5337,74926.33
2021-08-27,23.34,25.46,25.47,22.9,-9.8842,95886.85
2021-08-30,23.9,23.99,24.55,23.36,2.3993,50967.83
2021-08-31,24.17,23.5,25.1,23.5,1.1297,50339.33
2021-09-01,22.95,23.8,24.0,22.5,-5.0476,59445.77
2021-09-02,23.3,22.63,23.5,22.63,1.5251,42475.45
2021-09-03,23.55,22.96,24.24,22.85,1.073,45959.75
2021-09-06,23.55,23.26,24.2,23.0,0.0,33751.08
2021-09-07,23.87,23.5,23.98,23.25,1.3588,34655.91
2021-09-08,23.7,24.14,24.8,23.59,-0.7122,39593.74
2021-09-09,23.51,23.9,23.9,23.15,-0.8017,34228.0
2021-09-10,22.8,23.31,23.65,22.71,-3.02,34543.29
2021-09-13,22.87,23.1,23.26,22.21,0.307,32176.51
2021-09-14,23.0,23.01,23.47,22.51,0.5684,35716.62
2021-09-15,22.7,23.0,23.25,22.62,-1.3043,24557.18
2021-09-16,21.39,22.82,22.88,21.24,-5.7709,33816.15
2021-09-17,21.25,21.5,21.88,20.75,-0.6545,24221.29
2021-09-22,21.83,21.2,22.23,21.0,2.7294,35482.0
2021-09-23,22.19,22.0,22.37,21.75,1.6491,35672.0
2021-09-24,21.04,22.07,22.08,21.03,-5.1825,30415.65
2021-09-27,20.07,20.75,21.13,19.81,-3.9253,25357.25
2021-09-28,20.5,20.09,21.6,19.79,2.1425,39936.31
2021-09-29,18.85,20.31,20.31,18.85,-8.0488,42245.29
2021-09-30,19.85,19.02,20.09,19.01,5.305,46463.9
2021-10-08,19.66,20.23,20.44,19.46,-0.9572,26013.37
2021-10-11,20.0,19.68,20.27,19.68,1.7294,22596.45
2021-10-12,19.59,19.7,19.91,19.06,-2.05,24568.29
2021-10-13,20.55,19.66,20.55,19.31,4.9005,38250.0
2021-10-14,21.39,20.31,21.83,20.08,4.0876,53850.0
2021-10-15,20.95,20.91,21.42,20.77,-2.057,33335.66
2021-10-18,21.58,20.82,22.0,20.81,3.0072,36556.26
2021-10-19,25.9,25.9,25.9,25.9,20.0185,66379.97
2021-10-20,27.63,29.01,30.13,27.56,6.6795,327471.5
2021-10-21,27.99,25.15,28.8,25.14,1.3029,247389.23
2021-10-22,25.02,27.0,27.58,25.02,-10.6109,177347.51
2021-10-25,30.02,26.0,30.02,25.6,19.984,188056.63
2021-10-26,29.1,32.65,33.5,28.88,-3.0646,271965.79
2021-10-27,29.8,29.01,31.98,28.95,2.4055,216357.44
2021-10-28,29.95,29.1,32.31,28.3,0.5034,218360.73
2021-10-29,29.0,28.5,29.28,27.03,-3.172,186619.79
2021-11-01,34.8,28.72,34.8,28.18,20.0,235614.45
2021-11-02,33.9,33.2,35.0,32.5,-2.5862,235355.92
2021-11-03,36.3,33.4,37.2,32.18,7.0796,240760.23
2021-11-04,34.58,35.3,38.79,34.54,-4.7383,213362.06
2021-11-05,33.8,33.03,35.74,32.68,-2.2556,168502.39
2021-11-08,35.09,32.9,36.5,32.88,3.8166,168121.55
2021-11-09,34.23,34.86,36.35,33.37,-2.4508,141967.33
2021-11-10,32.99,33.21,33.5,31.42,-3.6226,138931.4
2021-11-11,31.98,32.69,33.78,31.7,-3.0615,142556.45
2021-11-12,33.62,31.36,33.96,31.36,5.1282,169620.42
2021-11-15,31.98,33.47,33.8,31.66,-4.878,123084.36
2021-11-16,29.61,32.3,32.3,29.0,-7.4109,122100.95
2021-11-17,30.65,29.42,30.85,29.2,3.5123,87794.34
2021-11-18,30.75,30.21,31.54,29.8,0.3263,84177.75
2021-11-19,32.82,30.78,33.33,30.48,6.7317,140093.08
2021-11-22,32.93,32.8,33.57,32.0,0.3352,105356.23
2021-11-23,32.61,32.63,34.55,32.46,-0.9718,88504.96
2021-11-24,31.53,33.49,33.5,31.38,-3.3119,88335.72
2021-11-25,31.15,31.0,31.79,30.8,-1.2052,56000.2
2021-11-26,30.72,30.89,31.2,30.07,-1.3804,51874.25
2021-11-29,31.4,30.1,32.5,29.86,2.2135,77615.5
2021-11-30,32.03,31.55,32.95,31.55,2.0064,98384.51
2021-12-01,33.16,32.02,33.98,32.0,3.5279,94548.17
2021-12-02,32.09,33.0,33.17,31.8,-3.2268,67305.49
2021-12-03,31.66,31.69,32.33,31.06,-1.34,51264.45
2021-12-06,29.48,31.61,32.09,29.38,-6.8857,79236.44
2021-12-07,28.12,29.16,29.71,27.68,-4.6133,54057.58
2021-12-08,29.77,28.23,30.8,28.23,5.8677,62234.95
2021-12-09,29.28,29.61,30.51,29.26,-1.646,48252.26
2021-12-10,28.99,29.16,29.36,28.79,-0.9904,31634.31
2021-12-13,29.45,28.8,29.46,28.4,1.5868,45347.75
2021-12-14,29.6,29.5,29.85,28.7,0.5093,52181.78
2021-12-15,29.88,29.42,30.35,29.21,0.9459,42385.95
2021-12-16,29.65,29.6,30.18,29.25,-0.7697,37313.41
2021-12-17,30.4,30.5,31.88,29.81,2.5295,107092.55
2021-12-20,27.65,29.0,29.32,27.48,-9.0461,76758.68
2021-12-21,27.23,27.12,27.8,27.0,-1.519,37812.88
2021-12-22,27.13,27.31,27.75,27.09,-0.3672,29199.03
2021-12-23,27.31,27.0,27.61,26.25,0.6635,30258.87
2021-12-24,26.09,27.2,27.3,25.95,-4.4672,40725.23
2021-12-27,25.57,26.27,26.39,25.32,-1.9931,29257.71
2021-12-28,26.25,25.57,26.36,25.57,2.6594,23559.87
