date,close,open,high,low,pct_change
2020-01-02,409.66,412.9,419.0,404.01,-0.173
2020-01-03,395.2,409.57,409.57,368.69,-3.5298
2020-01-06,387.0,380.5,395.5,378.13,-2.0749
2020-01-07,377.99,387.0,388.9,375.0,-2.3282
2020-01-08,408.8,378.0,412.0,375.0,8.151
2020-01-09,412.6,403.26,414.9,400.0,0.9295
2020-01-10,426.4,412.76,438.68,412.76,3.3446
2020-01-13,450.0,426.1,452.41,426.1,5.5347
2020-01-14,432.93,463.0,466.0,426.0,-3.7933
2020-01-15,433.73,431.0,436.0,421.0,0.1848
2020-01-16,425.3,431.0,431.9,419.99,-1.9436
2020-01-17,426.89,426.23,432.0,423.0,0.3739
2020-01-20,450.8,427.0,450.8,423.7,5.601
2020-01-21,454.8,444.0,455.05,438.6,0.8873
2020-01-22,477.64,450.06,490.0,435.1,5.022
2020-01-23,469.0,470.99,495.0,451.8,-1.8089
2020-02-03,422.1,422.1,422.1,422.1,-10.0
2020-02-04,427.0,410.0,441.9,410.0,1.1609
2020-02-05,401.8,432.26,432.26,398.0,-5.9016
2020-02-06,421.9,394.0,426.0,391.0,5.0025
2020-02-07,428.0,417.0,429.99,415.55,1.4458
2020-02-10,411.8,424.0,426.0,406.95,-3.785
2020-02-11,420.2,410.0,426.77,408.0,2.0398
2020-02-12,419.0,416.5,428.96,416.0,-0.2856
2020-02-13,460.9,417.84,460.9,414.61,10.0
2020-02-14,463.01,461.0,485.5,453.12,0.4578
2020-02-17,477.99,471.99,485.64,465.13,3.2354
2020-02-18,525.0,478.8,525.79,476.0,9.8349
2020-02-19,520.0,511.0,549.0,502.0,-0.9524
2020-02-20,551.09,511.2,565.0,511.2,5.9788
2020-02-21,603.99,549.9,606.0,546.68,9.5992
2020-02-24,650.0,587.81,659.4,581.0,7.6177
2020-02-25,675.12,623.0,686.56,590.01,3.8646
2020-02-26,640.0,671.9,718.0,618.83,-5.202
2020-02-27,586.0,650.0,664.0,578.0,-8.4375
2020-02-28,583.0,552.0,619.97,533.2,-0.5119
2020-03-02,583.55,592.0,602.0,556.05,0.0943
2020-03-03,593.0,590.5,630.0,584.0,1.6194
2020-03-04,574.9,585.0,592.99,541.0,-3.0523
2020-03-05,567.0,584.9,588.55,551.55,-1.3742
2020-03-06,563.0,554.11,578.0,554.11,-0.7055
2020-03-09,512.74,549.0,557.36,510.0,-8.9272
2020-03-10,543.1,495.88,546.47,495.88,5.9211
2020-03-11,516.43,541.99,546.13,515.0,-4.9107
2020-03-12,510.11,511.53,523.04,503.13,-1.2238
2020-03-13,520.0,492.0,528.88,485.99,1.9388
2020-03-16,474.21,520.01,520.01,471.0,-8.8058
2020-03-17,476.95,483.7,495.0,446.07,0.5778
2020-03-18,479.79,477.0,499.5,473.38,0.5955
2020-03-19,491.01,478.0,496.0,470.78,2.3385
2020-03-20,478.0,497.0,498.86,472.99,-2.6496
2020-03-23,436.2,456.0,465.0,432.58,-8.7448
2020-03-24,444.0,446.0,452.0,420.97,1.7882
2020-03-25,454.55,462.0,462.8,446.56,2.3761
2020-03-26,461.5,452.97,475.77,444.97,1.529
2020-03-27,448.02,469.66,474.0,448.0,-2.9209
2020-03-30,424.1,431.13,435.89,411.7,-5.339
2020-03-31,426.0,432.99,435.6,420.88,0.448
2020-04-01,433.8,425.41,446.79,423.5,1.831
2020-04-02,477.18,432.72,477.18,431.1,10.0
2020-04-03,512.95,486.0,522.67,481.11,7.4961
2020-04-07,522.0,516.01,537.0,513.18,1.7643
2020-04-08,527.0,537.8,565.0,517.17,0.9579
2020-04-09,523.2,524.9,530.27,510.0,-0.7211
2020-04-10,487.2,520.0,522.98,483.39,-6.8807
2020-04-13,459.53,480.01,487.2,457.0,-5.6794
2020-04-14,474.1,466.78,476.58,460.89,3.1706
2020-04-15,497.79,477.0,513.5,471.0,4.9968
2020-04-16,528.0,484.31,533.65,483.33,6.0688
2020-04-17,526.0,540.0,558.0,521.02,-0.3788
2020-04-20,528.81,526.0,538.0,515.88,0.5342
2020-04-21,535.7,521.32,536.18,515.02,1.3029
2020-04-22,532.01,526.88,536.7,522.63,-0.6888
2020-04-23,517.7,531.0,535.0,517.53,-2.6898
2020-04-24,513.47,518.0,526.2,506.0,-0.8171
2020-04-27,519.81,515.9,522.24,503.11,1.2347
2020-04-28,571.79,529.0,571.79,525.0,9.9998
2020-04-29,581.05,570.0,585.8,559.88,1.6195
2020-04-30,637.61,589.71,639.16,582.06,9.7341
2020-05-06,655.0,632.74,665.0,629.99,2.7274
2020-05-07,635.77,652.0,654.0,620.0,-2.9359
2020-05-08,647.5,642.0,665.5,640.01,1.845
2020-05-11,650.58,648.02,668.0,634.78,0.4757
2020-05-12,652.35,650.0,663.8,628.66,0.2721
2020-05-13,661.0,656.0,667.88,641.05,1.326
2020-05-14,644.89,659.0,668.0,644.89,-2.4372
2020-05-15,689.25,649.0,706.0,642.04,6.8787
2020-05-18,620.33,692.43,696.0,620.33,-9.9993
2020-05-19,649.4,620.0,651.69,606.84,4.6862
2020-05-20,599.99,654.98,654.98,585.21,-7.6086
2020-05-21,583.8,593.05,607.02,572.9,-2.6984
2020-05-22,561.37,577.14,585.77,550.0,-3.8421
2020-05-25,555.88,556.99,561.0,542.0,-0.978
2020-05-26,586.21,558.01,587.99,558.01,5.4562
2020-05-27,553.78,580.0,580.88,550.0,-5.5321
2020-05-28,566.0,545.01,567.66,538.0,2.2067
2020-05-29,548.62,560.0,563.81,545.0,-3.0707
2020-06-01,572.93,560.0,579.99,553.34,4.4311
2020-06-02,570.52,573.09,575.92,555.0,-0.4206
2020-06-03,561.01,570.99,575.0,556.59,-1.6669
2020-06-04,552.57,558.0,558.79,550.0,-1.5044
2020-06-05,570.57,555.26,578.0,555.26,3.2575
2020-06-08,580.18,575.0,589.0,571.0,1.6843
2020-06-09,615.25,580.2,619.6,568.51,6.0447
2020-06-10,618.33,609.1,619.79,597.52,0.5006
2020-06-11,604.3,612.0,619.78,601.55,-2.269
2020-06-12,628.5,586.01,630.0,583.13,4.0046
2020-06-15,608.08,619.0,621.99,606.6,-3.249
2020-06-16,584.98,613.45,619.66,562.0,-3.7988
2020-06-17,576.84,578.16,586.67,567.0,-1.3915
2020-06-18,634.52,587.1,634.52,585.01,9.9993
2020-06-19,624.0,636.0,637.9,622.4,-1.6579
2020-06-22,644.8,635.29,648.66,617.57,3.3333
2020-06-23,654.0,645.0,656.16,632.0,1.4268
2020-06-24,712.85,655.01,718.4,655.01,8.9985
2020-06-29,686.81,682.01,687.99,650.0,-3.6529
2020-06-30,405.77,383.36,415.88,378.0,6.4985
