date,close,open,high,low,pct_change
2022-08-19,26.4,28.01,31.18,26.05,45.2145
2022-08-22,22.23,24.0,24.5,22.23,-15.7955
2022-08-23,22.25,21.94,22.98,21.6,0.09
2022-08-24,22.45,22.22,22.9,21.87,0.8989
2022-08-25,20.59,22.0,22.16,20.55,-8.2851
2022-08-26,19.77,20.28,20.99,19.68,-3.9825
2022-08-29,20.46,19.7,20.47,19.51,3.4901
2022-08-30,21.11,20.16,21.71,20.05,3.1769
2022-08-31,20.27,20.7,21.57,20.01,-3.9792
2022-09-01,21.14,20.34,21.55,20.34,4.2921
2022-09-02,20.64,20.76,21.39,20.5,-2.3652
2022-09-05,20.32,20.44,20.79,19.83,-1.5504
2022-09-06,20.34,20.42,20.5,20.03,0.0984
2022-09-07,20.54,20.18,20.85,20.03,0.9833
2022-09-08,19.32,20.45,20.56,19.32,-5.9396
2022-09-09,18.98,19.36,19.48,18.98,-1.7598
2022-09-13,19.15,18.98,19.27,18.98,0.8957
2022-09-14,19.28,18.74,19.33,18.61,0.6789
2022-09-15,19.96,19.79,20.47,19.45,3.527
2022-09-16,18.9,19.58,19.72,18.86,-5.3106
2022-09-19,18.12,18.87,18.89,18.08,-4.127
2022-09-20,18.26,18.17,18.44,18.16,0.7726
2022-09-21,19.03,18.27,19.19,17.65,4.2169
2022-09-22,18.5,18.68,19.0,18.5,-2.7851
2022-09-23,17.81,18.65,18.67,17.78,-3.7297
2022-09-26,16.99,17.55,17.85,16.9,-4.6042
2022-09-27,17.35,16.89,17.48,16.8,2.1189
2022-09-28,16.43,17.16,17.32,16.43,-5.3026
2022-09-29,15.98,16.66,16.77,15.89,-2.7389
2022-09-30,15.95,16.0,16.25,15.85,-0.1877
2022-10-10,15.59,16.19,16.35,15.51,-2.2571
2022-10-11,15.65,15.55,15.8,15.38,0.3849
2022-10-12,16.19,15.6,16.2,15.52,3.4505
2022-10-13,16.43,16.06,16.68,16.06,1.4824
2022-10-14,16.71,16.47,16.94,16.46,1.7042
2022-10-17,17.39,16.71,17.68,16.61,4.0694
2022-10-18,17.95,17.39,18.89,17.0,3.2202
2022-10-19,17.65,17.71,18.11,17.48,-1.6713
2022-10-20,18.47,17.52,19.76,17.52,4.6459
2022-10-21,18.14,18.0,18.39,17.84,-1.7867
2022-10-24,17.71,18.08,18.33,17.59,-2.3705
2022-10-25,17.06,17.5,17.98,16.73,-3.6702
2022-10-26,17.45,17.01,17.66,17.01,2.286
2022-10-27,17.93,17.41,18.35,17.41,2.7507
2022-10-28,18.35,17.68,18.89,17.05,2.3424
2022-10-31,19.17,18.07,19.37,18.07,4.4687
2022-11-01,19.19,19.11,19.35,18.52,0.1043
2022-11-02,18.86,19.02,19.63,18.72,-1.7196
2022-11-03,19.06,18.4,19.36,18.3,1.0604
2022-11-04,19.68,18.94,19.89,18.72,3.2529
2022-11-07,20.36,19.7,20.8,19.32,3.4553
2022-11-08,19.71,19.96,19.96,19.43,-3.1925
2022-11-09,19.36,19.55,19.75,19.24,-1.7757
2022-11-10,20.3,19.19,20.55,19.09,4.8554
2022-11-11,19.11,20.87,20.93,19.11,-5.8621
2022-11-14,19.02,19.02,19.28,18.73,-0.471
2022-11-15,19.15,19.07,19.36,18.9,0.6835
2022-11-16,19.73,19.09,19.96,19.01,3.0287
2022-11-17,19.18,19.51,19.75,18.91,-2.7876
2022-11-18,19.19,19.08,19.73,19.08,0.0521
2022-11-21,18.21,18.9,18.9,18.09,-5.1068
2022-11-22,17.88,18.28,18.47,17.7,-1.8122
2022-11-23,17.7,18.16,18.26,17.36,-1.0067
2022-11-24,17.92,17.7,18.19,17.6,1.2429
2022-11-25,17.9,18.47,18.69,17.86,-0.1116
2022-11-28,17.5,17.15,17.79,16.93,-2.2346
2022-11-29,17.94,17.43,18.02,17.43,2.5143
2022-11-30,17.61,17.88,18.02,17.53,-1.8395
2022-12-01,17.69,17.77,18.04,17.66,0.4543
2022-12-02,18.23,17.69,18.39,17.67,3.0526
2022-12-05,18.12,18.11,18.5,17.98,-0.6034
2022-12-06,17.65,18.02,18.06,17.59,-2.5938
2022-12-07,18.15,17.67,18.36,17.55,2.8329
2022-12-08,21.4,18.05,21.78,17.8,17.9063
2022-12-09,20.19,20.02,20.63,19.78,-5.6542
2022-12-12,19.71,20.19,20.38,19.66,-2.3774
2022-12-13,20.37,19.51,20.73,19.22,3.3486
2022-12-14,20.13,20.05,20.6,19.74,-1.1782
2022-12-15,20.25,19.9,21.04,19.8,0.5961
2022-12-16,19.9,20.11,20.65,19.7,-1.7284
2022-12-19,20.33,20.61,21.22,20.1,2.1608
2022-12-20,19.3,20.0,20.68,19.2,-5.0664
2022-12-21,18.83,19.11,19.7,18.75,-2.4352
2022-12-22,18.58,18.83,19.47,18.36,-1.3277
2022-12-23,18.99,18.59,19.25,18.28,2.2067
2022-12-26,19.37,19.0,19.7,18.56,2.0011
2022-12-27,19.41,19.61,19.78,18.7,0.2065
2022-12-28,18.72,19.19,19.33,18.46,-3.5549
2022-12-29,17.92,18.72,18.88,17.91,-4.2735
2022-12-30,18.71,18.01,19.1,17.96,4.4085
2023-01-03,19.3,18.64,19.46,18.6,3.1534
2023-01-04,19.46,19.45,19.78,19.03,0.829
2023-01-05,19.94,19.3,20.51,19.08,2.4666
2023-01-06,19.25,19.76,19.83,19.18,-3.4604
2023-01-09,19.36,19.25,19.58,19.1,0.5714
2023-01-10,19.12,19.33,19.33,18.76,-1.2397
2023-01-11,18.5,19.04,19.23,18.47,-3.2427
2023-01-12,18.81,18.57,19.24,18.57,1.6757
2023-01-13,18.42,18.69,18.9,18.33,-2.0734
2023-01-16,18.54,18.4,18.71,18.36,0.6515
2023-01-17,18.36,18.67,18.67,18.18,-0.9709
2023-01-18,18.44,18.39,18.49,18.23,0.4357
2023-01-19,19.21,18.58,19.28,18.48,4.1757
2023-01-20,19.15,19.11,19.25,18.96,-0.3123
2023-01-30,19.22,19.38,19.46,19.17,0.3655
2023-01-31,19.33,19.1,19.33,18.91,0.5723
2023-02-01,19.82,19.37,19.82,19.2,2.5349
