date,close,open,high,low,pct_change,volume
2022-08-05,99.0,98.0,117.95,81.18,77.8337,262638.06
2022-08-08,84.55,90.23,91.21,83.33,-14.596,169575.41
2022-08-09,91.24,83.0,91.24,82.5,7.9125,162009.69
2022-08-10,89.02,88.64,97.74,86.06,-2.4331,156307.98
2022-08-11,102.0,90.42,102.4,90.42,14.581,175368.37
2022-08-12,90.4,104.0,104.0,90.3,-11.3725,152427.73
2022-08-15,87.5,88.0,92.9,87.11,-3.208,90352.31
2022-08-16,85.6,86.88,88.26,84.48,-2.1714,74080.02
2022-08-17,89.1,86.5,89.88,84.41,4.0888,79616.61
2022-08-18,86.21,87.0,88.78,85.18,-3.2435,68540.58
2022-08-19,81.98,86.38,89.0,81.86,-4.9066,75837.55
2022-08-22,75.93,80.0,80.8,73.0,-7.3798,85374.83
2022-08-23,73.49,74.99,76.28,73.4,-3.2135,51633.01
2022-08-24,69.12,73.2,74.39,68.3,-5.9464,64158.86
2022-08-25,70.12,69.21,72.48,67.76,1.4468,59664.54
2022-08-26,65.48,70.0,70.0,65.48,-6.6172,58037.27
2022-08-29,65.7,63.63,67.3,63.0,0.336,33075.35
2022-08-30,66.07,65.57,68.36,65.57,0.5632,36873.31
2022-08-31,66.16,66.0,68.19,65.19,0.1362,48066.82
2022-09-01,64.87,66.99,68.16,64.8,-1.9498,36351.49
2022-09-02,69.2,64.87,69.91,63.63,6.6749,62544.06
2022-09-05,66.8,67.87,67.9,66.06,-3.4682,42264.24
2022-09-06,67.02,67.38,67.6,66.01,0.3293,29034.35
2022-09-07,67.5,67.05,69.5,66.7,0.7162,43501.11
2022-09-08,64.23,66.6,67.27,64.21,-4.8444,40668.5
2022-09-09,61.49,63.39,63.4,59.5,-4.2659,45527.98
2022-09-13,61.52,61.7,63.47,61.26,0.0488,27672.17
2022-09-14,62.82,59.66,63.24,59.0,2.1131,32905.19
2022-09-15,60.55,62.61,62.99,59.76,-3.6135,31413.9
2022-09-16,60.39,60.02,61.87,60.01,-0.2642,24525.2
2022-09-19,58.41,60.3,62.15,58.31,-3.2787,29538.7
2022-09-20,59.43,59.0,59.8,58.2,1.7463,23556.17
2022-09-21,60.87,59.88,61.75,59.88,2.423,35397.83
2022-09-22,60.18,59.91,61.53,59.66,-1.1336,25395.43
2022-09-23,58.0,61.0,61.0,57.62,-3.6225,25288.43
2022-09-26,56.6,57.32,58.7,56.15,-2.4138,20409.11
2022-09-27,57.17,56.52,57.39,56.21,1.871,20015.11
2022-09-28,54.21,57.2,57.58,54.18,-5.1775,23791.4
2022-09-29,53.92,55.01,55.26,53.66,-0.535,19080.94
2022-09-30,51.69,53.6,54.8,51.42,-4.1358,21291.81
2022-10-10,48.66,51.85,52.28,48.39,-5.8619,24258.4
2022-10-11,48.04,48.83,49.39,47.85,-1.2741,16096.46
2022-10-12,50.22,48.18,50.3,47.76,4.5379,27911.79
2022-10-13,50.52,50.18,51.57,49.5,0.5974,23941.89
2022-10-14,51.45,51.0,52.29,50.88,1.8409,20847.03
2022-10-17,53.12,50.82,53.17,50.7,3.2459,25596.56
2022-10-18,52.19,53.41,53.7,51.8,-1.7508,18481.6
2022-10-19,52.32,52.22,53.79,51.49,0.2491,25166.07
