date,close,open,high,low,pct_change
2020-01-02,15.39,15.8,15.8,15.3,1.3167
2020-01-03,15.47,15.37,15.52,15.32,0.5198
2020-01-06,15.65,15.35,15.65,15.32,1.1635
2020-01-07,15.74,15.65,15.74,15.57,0.5751
2020-01-08,15.52,15.72,15.79,15.46,-1.3977
2020-01-09,15.75,15.58,15.78,15.58,1.482
2020-01-10,15.62,15.79,15.79,15.54,-0.8254
2020-01-13,15.82,15.55,15.92,15.5,1.2804
2020-01-14,15.99,15.84,15.99,15.75,1.0746
2020-01-15,16.05,15.98,16.15,15.71,0.3752
2020-01-16,15.84,16.06,16.11,15.77,-1.3084
2020-01-17,15.89,15.82,15.91,15.71,0.3157
2020-01-20,16.11,15.88,16.15,15.74,1.3845
2020-01-21,16.43,16.1,16.98,15.98,1.9863
2020-01-22,16.99,16.34,16.99,16.03,3.4084
2020-01-23,17.1,16.7,18.55,16.69,0.6474
2020-02-03,15.39,15.39,16.0,15.39,-10.0
2020-02-04,16.68,15.39,16.93,15.3,8.3821
2020-02-05,17.68,16.68,17.88,16.36,5.9952
2020-02-06,18.71,18.0,19.27,17.32,5.8258
2020-02-07,19.95,18.64,20.22,18.33,6.6275
2020-02-10,18.42,19.99,19.99,18.27,-7.6692
2020-02-11,17.73,18.08,18.42,17.42,-3.7459
2020-02-12,18.15,17.65,18.4,17.65,2.3689
2020-02-13,17.32,18.2,18.2,17.2,-4.573
2020-02-14,17.17,17.32,17.66,17.1,-0.8661
2020-02-17,17.91,17.28,18.12,17.21,4.3098
2020-02-18,18.28,17.78,18.4,17.78,2.0659
2020-02-19,17.59,18.14,18.27,17.38,-3.7746
2020-02-20,18.33,17.48,18.38,17.48,4.2069
2020-02-21,18.22,18.26,18.92,18.13,-0.6001
2020-02-24,18.19,18.05,18.38,17.94,-0.1647
2020-02-25,17.58,17.7,17.88,17.13,-3.3535
2020-02-26,17.28,17.22,17.55,17.2,-1.7065
2020-02-27,17.3,17.18,17.53,17.17,0.1157
2020-02-28,16.45,16.91,17.29,16.41,-4.9133
2020-03-02,17.17,16.47,17.18,16.47,4.3769
2020-03-03,17.27,17.15,17.64,17.0,0.5824
2020-03-04,17.44,17.17,17.45,17.15,0.9844
2020-03-05,17.6,17.62,17.69,17.33,0.9174
2020-03-06,17.56,17.49,17.85,17.32,-0.2273
2020-03-09,17.01,17.42,17.5,17.0,-3.1321
2020-03-10,17.4,16.88,17.44,16.57,2.2928
2020-03-11,17.5,17.51,18.17,17.48,0.5747
2020-03-12,17.2,17.52,17.65,17.1,-1.7143
2020-03-13,16.99,16.11,17.15,16.11,-1.2209
2020-03-16,16.63,17.22,17.4,16.6,-2.1189
2020-03-17,17.33,16.71,17.33,16.38,4.2093
2020-03-18,16.92,17.48,17.68,16.84,-2.3658
2020-03-19,17.08,16.85,17.17,16.62,0.9456
2020-03-20,17.25,17.2,17.28,16.82,0.9953
2020-03-23,17.64,17.19,18.07,16.87,2.2609
2020-03-24,18.66,17.88,18.86,17.84,5.7823
2020-03-25,18.4,18.96,19.0,18.13,-1.3934
2020-03-26,18.08,18.41,18.53,17.86,-1.7391
2020-03-27,17.99,18.08,18.39,17.89,-0.4978
2020-03-30,17.02,17.82,17.98,17.02,-5.3919
2020-03-31,16.35,17.05,17.17,16.33,-3.9365
2020-04-01,16.26,16.31,16.56,16.19,-0.5505
2020-04-02,16.55,16.23,16.66,16.2,1.7835
2020-04-03,16.32,16.55,16.73,16.2,-1.3897
2020-04-07,16.77,16.42,16.87,16.42,2.7574
2020-04-08,16.97,17.1,17.1,16.67,1.1926
