date,close,open,high,low,pct_change
2022-09-13,49.51,54.99,58.0,49.46,22.6406
2022-09-14,50.94,45.96,52.7,45.8,2.8883
2022-09-15,49.5,50.0,52.33,48.18,-2.8269
2022-09-16,46.28,48.0,49.46,46.23,-6.5051
2022-09-19,46.85,46.32,48.5,44.5,1.2316
2022-09-20,45.52,46.3,47.99,45.32,-2.8388
2022-09-21,44.95,44.87,45.75,43.61,-1.2522
2022-09-22,45.12,44.85,45.77,44.5,0.3782
2022-09-23,44.77,45.16,46.45,44.69,-0.7757
2022-09-26,41.8,43.91,43.99,41.13,-6.6339
2022-09-27,42.89,42.01,43.26,41.95,2.6077
2022-09-28,40.69,42.38,43.3,40.69,-5.1294
2022-09-29,39.81,41.12,41.64,39.79,-2.1627
2022-09-30,38.46,40.04,40.25,38.44,-3.3911
2022-10-10,37.65,38.54,38.96,37.11,-2.1061
2022-10-11,38.66,37.99,39.38,37.99,2.6826
2022-10-12,40.68,38.32,40.79,38.3,5.225
2022-10-13,41.15,41.01,41.76,40.3,1.1554
2022-10-14,41.34,41.23,41.74,40.65,0.4617
2022-10-17,42.49,41.05,42.5,40.86,2.7818
2022-10-18,41.59,42.86,42.88,41.4,-2.1181
2022-10-19,41.59,41.8,42.19,40.88,0.0
2022-10-20,41.83,41.1,42.81,41.04,0.5771
2022-10-21,42.61,41.6,42.61,40.63,1.8647
2022-10-24,41.98,42.0,42.77,41.4,-1.4785
2022-10-25,40.99,41.81,42.11,40.36,-2.3583
2022-10-26,41.49,41.12,42.28,41.05,1.2198
2022-10-27,43.0,41.6,44.19,41.51,3.6394
2022-10-28,39.88,42.75,43.45,39.68,-7.2558
2022-10-31,40.99,39.2,41.35,39.2,2.7834
2022-11-01,41.91,41.19,42.03,41.11,2.2444
2022-11-02,42.69,41.91,42.87,41.77,1.8611
2022-11-03,43.34,42.23,43.35,42.22,1.5226
2022-11-04,43.6,43.03,44.06,42.78,0.5999
2022-11-07,44.94,43.6,45.26,43.6,3.0734
2022-11-08,44.68,44.8,44.86,44.05,-0.5785
2022-11-09,43.6,44.45,44.65,43.53,-2.4172
2022-11-10,42.93,43.4,43.99,42.81,-1.5367
2022-11-11,42.4,43.96,44.14,42.38,-1.2346
2022-11-14,42.71,42.72,43.2,42.25,0.7311
2022-11-15,46.12,44.0,48.0,43.88,7.9841
2022-11-16,45.22,45.5,46.68,44.9,-1.9514
2022-11-17,46.39,45.5,46.8,44.9,2.5874
2022-11-18,45.47,46.76,46.86,45.36,-1.9832
2022-11-21,46.93,44.98,46.99,44.59,3.2109
2022-11-22,45.79,46.55,46.89,45.31,-2.4291
2022-11-23,44.48,45.52,45.6,43.3,-2.8609
2022-11-24,44.23,44.3,44.86,44.03,-0.5621
2022-11-25,43.24,44.5,44.55,43.22,-2.2383
2022-11-28,42.42,42.67,43.38,41.73,-1.8964
2022-11-29,43.1,42.33,43.22,42.3,1.603
