date,close,open,high,low,pct_change
2020-01-02,59.75,58.66,59.89,58.41,2.5751
2020-01-03,58.26,59.9,59.96,58.18,-2.4937
2020-01-06,57.2,57.8,58.2,56.0,-1.8194
2020-01-07,58.05,57.4,58.21,57.2,1.486
2020-01-08,58.28,57.51,58.98,57.37,0.3962
2020-01-09,59.45,58.8,59.73,58.5,2.0075
2020-01-10,59.99,59.97,60.49,59.45,0.9083
2020-01-13,60.11,60.5,60.66,59.5,0.2
2020-01-14,59.88,60.5,60.8,59.72,-0.3826
2020-01-15,59.5,59.9,60.0,58.88,-0.6346
2020-01-16,59.66,60.0,60.06,59.23,0.2689
2020-01-17,60.31,59.99,61.0,59.49,1.0895
2020-01-20,60.2,60.8,60.96,59.83,-0.1824
2020-01-21,58.1,59.7,59.76,58.03,-3.4884
2020-01-22,57.48,57.52,57.96,56.0,-1.0671
2020-01-23,55.1,56.1,56.74,55.0,-4.1406
2020-02-03,50.19,49.59,52.59,49.59,-8.9111
2020-02-04,52.79,50.3,52.82,50.3,5.1803
2020-02-05,52.87,52.92,53.47,52.45,0.1515
2020-02-06,53.79,52.87,53.96,52.36,1.7401
2020-02-07,52.83,53.5,53.53,52.2,-1.7847
2020-02-10,52.3,52.3,52.78,51.72,-1.0032
2020-02-11,54.68,53.19,54.99,52.8,4.5507
2020-02-12,54.89,54.57,55.36,54.02,0.3841
2020-02-13,53.8,54.56,54.58,53.5,-1.9858
2020-02-14,53.74,53.5,53.96,53.18,-0.1115
2020-02-17,54.4,53.34,54.42,53.24,1.2281
2020-02-18,53.53,54.4,54.4,53.32,-1.5993
2020-02-19,53.54,53.36,53.87,53.17,0.0187
2020-02-20,54.86,53.7,54.98,53.32,2.4654
2020-02-21,54.28,54.5,54.82,54.02,-1.0572
2020-02-24,54.91,55.36,55.37,54.45,1.1606
2020-02-25,54.43,54.0,54.46,53.8,-0.8742
2020-02-26,54.3,53.7,55.32,53.21,-0.2388
2020-02-27,54.91,54.3,55.2,54.21,1.1234
2020-02-28,53.05,53.88,54.18,52.79,-3.3874
2020-03-02,54.34,53.05,54.75,53.05,2.4317
2020-03-03,54.5,54.51,55.0,53.97,0.2944
2020-03-04,54.25,54.0,54.44,53.61,-0.4587
2020-03-05,56.54,54.55,56.8,54.35,4.2212
2020-03-06,55.8,55.82,56.3,55.54,-1.3088
2020-03-09,53.89,54.4,54.47,53.81,-3.4229
2020-03-10,55.32,53.89,55.68,53.89,2.6536
2020-03-11,54.47,55.12,55.32,54.46,-1.5365
2020-03-12,53.17,53.85,53.87,52.88,-2.3866
2020-03-13,51.9,50.87,52.96,50.07,-2.3886
2020-03-16,50.1,52.2,52.27,50.0,-3.4682
2020-03-17,49.0,49.62,51.3,48.57,-2.1956
2020-03-18,49.7,49.7,51.89,49.58,1.4286
2020-03-19,48.6,50.35,50.6,47.5,-2.2133
2020-03-20,49.05,49.25,49.73,48.5,0.9259
2020-03-23,46.5,47.5,47.98,46.3,-5.1988
2020-03-24,47.99,47.35,48.25,46.91,3.2043
2020-03-25,49.49,49.5,50.16,48.86,3.1257
2020-03-26,49.0,49.4,49.77,48.84,-0.9901
2020-03-27,49.45,50.0,50.45,49.38,0.9184
2020-03-30,48.09,48.8,48.8,47.5,-2.7503
2020-03-31,48.42,48.76,49.35,48.34,0.6862
2020-04-01,48.58,48.95,49.32,48.05,0.3304
2020-04-02,48.96,48.17,49.0,47.8,0.7822
2020-04-03,48.38,48.8,49.06,48.21,-1.1846
2020-04-07,48.97,49.21,49.4,48.7,1.2195
2020-04-08,48.24,48.6,48.73,48.06,-1.4907
2020-04-09,48.3,48.52,48.55,48.11,0.1244
2020-04-10,49.28,48.3,50.56,48.04,2.029
2020-04-13,49.89,49.59,50.58,49.3,1.2378
2020-04-14,50.48,50.67,50.7,49.6,1.1826
2020-04-15,50.2,50.0,51.28,49.2,-0.5547
2020-04-16,49.49,50.2,50.2,49.27,-1.4143
2020-04-17,50.09,50.0,50.31,49.6,1.2124
2020-04-20,50.73,50.29,50.98,50.01,1.2777
2020-04-21,50.25,50.99,51.0,50.0,-0.9462
2020-04-22,51.4,50.2,51.47,49.99,2.2886
2020-04-23,51.99,51.69,52.39,51.31,1.1479
2020-04-24,52.01,52.04,52.3,51.71,0.0385
2020-04-27,51.5,51.27,52.24,50.85,-0.9806
2020-04-28,51.79,51.5,51.94,50.75,0.5631
2020-04-29,52.25,51.4,52.77,51.15,0.8882
2020-04-30,53.75,53.3,54.16,53.3,2.8708
2020-05-06,54.2,53.0,54.2,52.7,0.8372
2020-05-07,54.0,54.19,54.45,53.84,-0.369
2020-05-08,56.33,54.48,56.48,54.23,4.3148
2020-05-11,56.91,56.59,58.5,56.42,1.0296
2020-05-12,58.0,57.5,58.38,57.03,1.9153
2020-05-13,57.75,57.6,58.0,56.91,-0.431
2020-05-14,58.0,57.75,58.3,57.51,0.4329
2020-05-15,56.95,58.0,58.1,56.87,-1.8103
2020-05-18,57.49,57.5,58.2,56.63,0.9482
2020-05-19,58.76,58.4,59.2,58.0,2.2091
2020-05-20,59.03,58.53,59.1,58.52,0.4595
2020-05-21,58.72,59.55,59.64,58.36,-0.5252
2020-05-22,57.12,58.44,58.55,56.61,-2.7248
2020-05-25,56.84,58.3,58.39,56.14,-0.4902
2020-05-26,58.0,57.3,58.25,56.77,2.0408
2020-05-27,58.25,58.25,59.38,57.89,0.431
2020-05-28,58.15,59.17,59.37,57.83,-0.1717
2020-05-29,59.02,57.99,59.25,57.99,1.4961
2020-06-01,60.42,59.3,60.48,59.3,2.3721
2020-06-02,58.7,59.66,59.66,58.55,-0.221
2020-06-03,58.33,59.15,59.37,57.91,-0.6303
2020-06-04,58.85,58.85,59.9,58.71,0.8915
2020-06-05,58.95,58.99,59.18,58.6,0.1699
2020-06-08,60.16,59.4,61.56,59.03,2.0526
2020-06-09,60.66,60.55,61.43,60.28,0.8311
2020-06-10,60.32,61.08,61.21,60.18,-0.5605
2020-06-11,59.66,60.35,60.61,59.1,-1.0942
2020-06-12,59.98,58.7,60.0,58.5,0.5364
2020-06-15,58.0,59.09,59.43,58.0,-3.3011
2020-06-16,59.0,58.69,59.3,58.59,1.7241
2020-06-17,57.9,58.81,58.88,57.65,-1.8644
2020-06-18,57.85,57.85,57.99,57.16,-0.0864
2020-06-19,59.77,57.85,59.98,57.85,3.3189
2020-06-22,59.09,59.6,59.95,58.92,-1.1377
2020-06-23,59.0,58.86,59.46,58.48,-0.1523
2020-06-24,59.7,59.2,60.18,59.09,1.1864
2020-06-29,59.95,59.7,60.0,58.71,0.4188
2020-06-30,59.79,60.0,61.0,59.5,-0.2669
2020-07-01,62.44,59.7,62.49,58.92,4.4322
2020-07-02,62.95,61.81,63.42,61.61,0.8168
2020-07-03,62.39,63.1,63.95,61.83,-0.8896
2020-07-06,64.03,62.81,64.99,62.51,2.6286
2020-07-07,64.38,64.14,67.55,64.1,0.5466
2020-07-08,63.98,64.3,65.3,63.26,-0.6213
2020-07-09,64.98,64.0,65.0,63.0,1.563
2020-07-10,63.4,64.5,64.52,63.2,-2.4315
2020-07-13,63.25,62.92,64.1,62.84,-0.2366
2020-07-14,61.84,63.86,63.87,61.19,-2.2292
2020-07-15,62.98,61.89,64.0,61.85,1.8435
2020-07-16,61.14,63.0,64.49,61.09,-2.9216
2020-07-17,63.9,60.8,64.42,60.72,4.5142
2020-07-20,67.38,63.9,67.68,63.28,5.446
2020-07-21,67.35,67.0,67.92,66.07,-0.0445
2020-07-22,67.35,66.8,67.98,66.31,0.0
2020-07-23,70.19,66.5,70.47,66.36,4.2168
2020-07-24,66.5,69.17,70.15,66.0,-5.2572
2020-07-27,67.18,67.61,67.8,64.8,1.0226
2020-07-28,67.11,67.18,68.54,66.62,-0.1042
2020-07-29,71.63,67.35,72.0,67.35,6.7352
2020-07-30,70.97,71.6,72.3,70.25,-0.9214
2020-07-31,71.75,70.58,73.75,70.07,1.0991
2020-08-03,72.49,72.0,74.74,71.81,1.0314
2020-08-04,72.05,72.0,72.28,70.33,-0.607
2020-08-05,71.4,71.0,72.4,70.8,-0.9022
2020-08-06,70.6,71.0,71.8,70.04,-1.1204
2020-08-07,70.55,70.38,71.11,68.85,-0.0708
2020-08-10,72.0,70.2,72.4,69.3,2.0553
2020-08-11,71.3,72.15,73.49,71.18,-0.9722
2020-08-12,69.66,70.66,71.61,69.17,-2.3001
2020-08-13,70.01,69.81,71.08,69.78,0.5024
2020-08-14,72.04,70.0,72.07,69.73,2.8996
2020-08-17,72.13,72.4,73.8,71.4,0.1249
2020-08-18,71.8,72.14,72.74,71.06,-0.4575
2020-08-19,70.12,71.7,72.3,70.0,-2.3398
2020-08-20,69.04,69.8,70.09,68.65,-1.5402
2020-08-21,69.38,69.15,69.88,68.85,0.4925
2020-08-24,70.37,69.3,70.39,69.16,1.4269
2020-08-25,69.98,70.35,70.4,69.54,-0.5542
2020-08-26,69.29,69.98,71.4,68.65,-0.986
2020-08-27,67.99,69.3,69.85,67.09,-1.8762
2020-08-28,70.28,67.4,70.52,67.1,3.3681
2020-08-31,70.54,71.03,73.49,70.53,0.3699
2020-09-01,71.7,70.56,72.22,70.55,1.6445
2020-09-02,70.93,72.0,72.49,70.38,-1.0739
2020-09-03,70.93,71.0,72.98,70.72,0.0
2020-09-04,68.79,69.5,69.88,68.2,-3.0171
2020-09-07,66.7,68.1,68.67,66.49,-3.0382
2020-09-08,66.88,66.7,67.0,65.64,0.2699
2020-09-09,64.86,66.0,66.58,64.73,-3.0203
2020-09-10,65.9,65.51,66.21,64.91,1.6035
2020-09-11,66.18,65.5,66.8,64.58,0.4249
2020-09-14,68.0,66.28,68.25,66.2,2.7501
2020-09-15,70.42,68.52,70.77,68.46,3.5588
2020-09-16,69.66,70.29,71.98,69.2,-1.0792
2020-09-17,70.6,69.8,71.0,69.31,1.3494
2020-09-18,70.28,71.12,71.33,70.04,-0.4533
2020-09-21,70.03,70.25,71.16,69.41,-0.3557
2020-09-22,69.89,69.5,70.56,69.46,-0.1999
2020-09-23,71.07,70.01,71.36,69.48,1.6884
2020-09-24,70.46,70.56,70.95,69.67,-0.8583
2020-09-25,70.3,70.65,71.77,70.08,-0.2271
2020-09-28,70.9,70.3,71.5,69.96,0.8535
2020-09-29,72.45,71.0,72.9,71.0,2.1862
2020-09-30,72.6,72.9,73.63,72.28,0.207
2020-10-09,73.39,73.06,74.16,73.01,1.0882
2020-10-12,73.98,72.6,73.98,72.3,0.8039
2020-10-13,75.89,73.98,75.95,73.44,2.5818
2020-10-14,75.25,75.1,76.47,74.8,-0.8433
2020-10-15,76.1,75.03,76.96,74.78,1.1296
2020-10-16,74.8,75.7,76.38,74.7,-1.7083
2020-10-19,75.0,74.82,77.15,74.51,0.2674
2020-10-20,76.3,74.51,76.98,74.51,1.7333
2020-10-21,77.5,75.88,78.05,75.88,1.5727
2020-10-22,78.4,77.3,78.56,76.2,1.1613
2020-10-23,75.11,77.75,78.25,75.1,-4.1964
2020-10-26,76.66,74.98,76.8,73.6,2.0636
2020-10-27,75.71,76.1,76.79,75.39,-1.2392
2020-10-28,76.71,75.76,77.5,75.63,1.3208
2020-10-29,81.18,76.0,81.89,75.8,5.8271
2020-10-30,77.87,82.05,82.5,77.55,-4.0774
2020-11-02,83.4,79.01,85.0,79.0,7.1016
2020-11-03,82.55,83.41,83.45,80.9,-1.0192
2020-11-04,85.66,82.6,86.88,82.2,3.7674
2020-11-05,86.11,86.05,88.5,85.04,0.5253
2020-11-06,90.14,86.13,91.3,85.13,4.6801
2020-11-09,90.72,90.46,94.46,89.43,0.6434
2020-11-10,89.66,89.7,89.72,86.51,-1.1684
2020-11-11,88.1,88.2,89.77,86.68,-1.7399
2020-11-12,90.6,90.5,90.79,88.23,2.8377
2020-11-13,90.52,90.3,90.56,88.79,-0.0883
2020-11-16,89.36,91.5,91.8,87.06,-1.2815
2020-11-17,89.92,89.8,91.5,89.37,0.6267
2020-11-18,89.29,90.04,91.55,88.15,-0.7006
2020-11-19,94.0,90.0,95.32,89.51,5.2749
2020-11-20,91.59,94.13,94.79,91.46,-2.5638
2020-11-23,93.47,90.5,93.68,89.42,2.0526
2020-11-24,90.65,93.42,93.45,89.01,-3.017
2020-11-25,89.56,90.65,91.39,88.85,-1.2024
2020-11-26,87.02,89.0,89.56,86.01,-2.8361
2020-11-27,87.8,87.46,88.86,86.54,0.8963
2020-11-30,86.85,87.31,88.5,86.26,-1.082
2020-12-01,87.92,86.25,88.0,86.25,1.232
2020-12-02,89.91,89.0,90.59,88.54,2.2634
2020-12-03,89.6,89.79,90.08,88.21,-0.3448
2020-12-04,88.36,88.82,89.06,87.17,-1.3839
2020-12-07,88.06,88.88,89.0,87.52,-0.3395
2020-12-08,86.7,87.52,88.13,85.45,-1.5444
2020-12-09,83.56,86.01,86.62,83.5,-3.6217
2020-12-10,85.1,83.5,85.45,83.5,1.843
2020-12-11,84.0,85.9,85.9,83.41,-1.2926
2020-12-14,84.44,85.88,86.0,83.33,0.5238
2020-12-15,85.73,84.92,86.4,83.4,1.5277
2020-12-16,88.1,86.11,89.07,85.93,2.7645
2020-12-17,89.67,88.7,90.78,88.45,1.7821
2020-12-18,89.3,89.11,89.99,88.32,-0.4126
2020-12-21,88.81,89.72,89.72,87.04,-0.5487
2020-12-22,89.75,88.33,90.78,87.42,1.0584
2020-12-23,92.0,89.98,93.5,89.53,2.507
2020-12-24,92.89,92.0,92.89,90.55,0.9674
2020-12-25,93.58,92.67,94.22,91.5,0.7428
2020-12-28,95.8,93.48,97.35,93.41,2.3723
2020-12-29,95.19,95.76,95.79,93.76,-0.6367
2020-12-30,95.98,95.5,96.6,94.21,0.8299
2020-12-31,98.44,96.0,98.98,95.98,2.563
2021-01-04,99.01,98.9,101.95,98.03,0.579
2021-01-05,101.54,98.07,101.94,97.0,2.5553
2021-01-06,100.96,103.0,104.8,99.65,-0.5712
2021-01-07,104.82,102.0,105.67,101.2,3.8233
2021-01-08,103.01,104.0,104.7,101.25,-1.7268
2021-01-11,101.0,103.2,104.33,100.0,-1.9513
2021-01-12,104.1,100.31,104.28,100.31,3.0693
2021-01-13,103.34,105.0,105.71,102.04,-0.7301
2021-01-14,99.6,103.6,104.39,99.39,-3.6191
