date,close,open,high,low,pct_change,volume
2020-08-24,85.0,75.0,97.65,66.26,130.9155,130033.63
2020-08-25,99.5,82.12,104.32,82.12,17.0588,142889.53
2020-08-26,85.5,92.01,97.99,85.0,-14.0704,101666.42
2020-08-27,90.8,86.05,92.5,77.3,6.1988,120276.73
2020-08-28,96.31,87.79,103.81,80.11,6.0683,147346.97
2020-08-31,96.1,93.5,97.63,86.6,-0.218,125537.49
2020-09-01,80.28,92.5,92.5,80.2,-16.462,105741.91
2020-09-02,80.62,78.8,82.62,78.01,0.4235,72078.94
2020-09-03,78.0,79.16,82.86,78.0,-3.2498,56691.83
2020-09-04,80.71,76.45,83.83,75.5,3.4744,70741.85
2020-09-07,80.19,80.0,85.15,78.0,-0.6443,66847.5
2020-09-08,80.01,80.75,84.88,78.53,-0.2245,64907.22
2020-09-09,75.03,76.99,78.98,73.58,-6.2242,57604.75
2020-09-10,71.0,75.4,76.75,70.51,-5.3712,38838.24
2020-09-11,80.0,70.8,81.34,70.5,12.6761,59150.31
2020-09-14,83.13,79.1,84.9,79.1,3.9125,47544.05
2020-09-15,82.0,82.0,86.5,79.0,-1.3593,50317.56
2020-09-16,98.4,81.88,98.4,80.1,20.0,59706.67
2020-09-17,94.71,108.15,114.0,94.01,-3.75,123446.4
2020-09-18,91.05,92.0,99.88,90.36,-3.8644,73405.32
2020-09-21,90.55,89.92,93.44,88.25,-0.5491,56687.61
2020-09-22,87.34,88.41,90.3,86.2,-3.545,42396.28
2020-09-23,89.06,88.2,89.9,87.25,1.9693,39691.18
2020-09-24,89.1,87.78,90.8,85.18,0.0449,48156.17
2020-09-25,81.18,88.9,90.0,81.18,-8.8889,45865.53
2020-09-28,78.98,81.05,82.93,78.36,-2.71,26771.2
2020-09-29,79.93,78.99,81.43,78.99,1.2028,21897.34
2020-09-30,79.9,80.97,83.99,79.2,-0.0375,26530.07
2020-10-09,84.51,82.0,85.58,80.69,5.7697,34466.25
2020-10-12,88.75,86.6,89.8,84.15,5.0172,40873.89
2020-10-13,88.0,87.88,91.0,86.91,-0.8451,31944.79
2020-10-14,89.97,88.21,92.32,86.52,2.2386,47157.11
2020-10-15,84.4,89.0,89.0,84.32,-6.191,38709.68
2020-10-16,82.6,84.0,86.45,81.91,-2.1327,27675.24
2020-10-19,83.78,83.2,85.12,82.32,1.4286,22016.78
2020-10-20,87.47,83.88,87.49,81.3,4.4044,41695.79
2020-10-21,88.5,88.0,91.67,87.01,1.1775,49395.17
2020-10-22,85.17,86.15,88.77,84.55,-3.7627,35651.34
2020-10-23,82.7,85.78,87.38,82.36,-2.9001,32336.37
2020-10-26,80.04,81.5,83.3,78.3,-3.2164,35476.44
2020-10-27,80.0,79.76,80.6,77.77,-0.05,27135.43
2020-10-28,81.59,80.09,81.59,79.07,1.9875,30848.47
2020-10-29,81.91,81.3,85.5,81.01,0.3922,42314.92
2020-10-30,74.7,81.91,81.91,74.5,-8.8023,39366.8
2020-11-02,77.89,75.0,79.11,74.9,4.2704,28895.15
2020-11-03,80.01,78.66,80.7,77.18,2.7218,26781.4
2020-11-04,79.29,80.12,81.22,78.53,-0.8999,22766.21
2020-11-05,82.21,80.15,82.21,79.8,3.6827,29225.13
2020-11-06,82.04,84.0,84.27,81.06,-0.2068,35311.32
2020-11-09,86.72,83.0,87.1,82.1,5.7045,48085.93
2020-11-10,84.34,87.13,87.13,83.9,-2.7445,32344.71
2020-11-11,81.65,84.65,85.55,81.41,-3.1895,26679.26
2020-11-12,81.7,82.4,83.02,80.76,0.0612,18208.18
2020-11-13,83.5,81.98,83.54,80.79,2.2032,20566.82
2020-11-16,85.32,83.62,85.88,83.5,2.1796,28263.61
2020-11-17,79.99,85.0,85.4,79.21,-6.2471,31813.71
2020-11-18,80.34,79.83,81.5,78.53,0.4376,16774.72
2020-11-19,79.22,80.0,80.35,78.78,-1.3941,15496.95
2020-11-20,79.09,79.2,79.78,78.75,-0.1641,12164.97
2020-11-23,84.3,78.96,85.35,76.81,6.5874,43013.83
2020-11-24,84.6,85.51,90.55,84.59,0.3559,59158.67
2020-11-25,84.19,84.6,86.55,83.65,-0.4846,29517.87
2020-11-26,87.07,84.0,87.97,84.0,3.4208,38909.97
2020-11-27,85.77,87.84,88.6,84.87,-1.4931,28468.39
2020-11-30,85.24,85.8,86.0,83.89,-0.6179,20322.52
2020-12-01,86.64,85.9,87.45,84.4,1.6424,23932.0
2020-12-02,87.09,86.1,87.22,84.22,0.5194,27772.02
2020-12-03,86.6,86.7,87.98,85.5,-0.5626,18515.01
2020-12-04,83.18,87.77,87.77,82.8,-3.9492,24924.05
2020-12-07,80.69,83.02,83.9,80.58,-2.9935,17195.05
2020-12-08,80.77,81.0,81.88,80.0,0.0991,10782.45
2020-12-09,84.07,80.8,84.5,80.52,4.0857,24763.97
2020-12-10,83.3,83.0,84.15,81.66,-0.9159,18673.33
2020-12-11,78.75,83.3,83.4,78.7,-5.4622,18329.84
2020-12-14,79.47,78.75,79.87,77.16,0.9143,12108.78
2020-12-15,79.5,79.12,81.1,78.17,0.0378,11896.87
2020-12-16,75.91,79.7,79.76,75.68,-4.5157,19084.09
2020-12-17,78.55,75.9,78.79,75.5,3.4778,13930.79
2020-12-18,76.68,78.53,79.0,76.5,-2.3806,10328.19
2020-12-21,78.34,77.0,79.35,76.79,2.1648,12760.2
2020-12-22,74.63,78.06,78.4,74.56,-4.7358,17615.89
2020-12-23,75.6,74.36,75.71,72.5,1.2997,13130.77
2020-12-24,72.29,75.4,75.4,71.02,-4.3783,14179.37
2020-12-25,71.61,72.29,72.79,70.21,-0.9407,11481.2
2020-12-28,66.8,71.38,71.5,66.77,-6.7169,17105.47
2020-12-29,67.62,66.84,68.7,66.71,1.2275,12728.52
2020-12-30,67.76,67.01,68.8,65.38,0.207,10084.2
2020-12-31,68.61,67.55,69.68,67.45,1.2544,8524.09
2021-01-04,70.53,68.38,71.26,68.38,2.7984,11550.24
2021-01-05,71.18,70.8,71.85,69.5,0.9216,10572.99
2021-01-06,68.04,70.88,71.2,67.6,-4.4114,16867.88
2021-01-07,65.7,68.02,68.6,65.4,-3.4392,14990.29
2021-01-08,66.07,65.7,66.9,63.0,0.5632,15352.93
2021-01-11,63.56,66.45,66.58,63.56,-3.799,13268.44
2021-01-12,65.7,63.05,66.37,63.05,3.3669,9324.86
2021-01-13,66.39,65.42,67.2,63.83,1.0502,13356.35
2021-01-14,67.0,65.8,69.65,65.1,0.9188,11516.83
2021-01-15,69.77,66.57,71.77,66.3,4.1343,19330.32
2021-01-18,68.43,69.0,70.44,67.88,-1.9206,15796.7
2021-01-19,68.41,68.68,70.14,68.09,-0.0292,12895.82
2021-01-20,66.87,68.21,68.45,65.55,-2.2511,12020.94
2021-01-21,66.03,66.46,67.66,65.9,-1.2562,13006.04
2021-01-22,63.82,65.99,66.04,63.63,-3.347,14799.63
2021-01-25,60.71,63.68,64.07,60.63,-4.8731,15930.17
2021-01-26,61.5,59.84,62.52,59.84,1.3013,10380.02
2021-01-27,61.98,60.84,62.0,59.05,0.7805,11402.62
2021-01-28,60.53,62.69,64.24,60.37,-2.3395,15479.7
2021-01-29,58.9,60.12,61.19,57.5,-2.6929,15246.47
2021-02-01,61.99,58.51,61.99,58.2,5.2462,16633.35
2021-02-02,59.71,61.83,61.9,59.37,-3.678,12178.97
2021-02-03,61.21,59.65,63.81,58.98,2.5121,17587.08
2021-02-04,59.73,60.8,62.27,57.83,-2.4179,15989.7
2021-02-05,56.07,59.65,60.5,56.06,-6.1276,14048.94
2021-02-08,54.01,55.39,56.2,53.98,-3.674,9155.07
2021-02-09,55.6,54.02,56.15,54.02,2.9439,9433.02
2021-02-10,54.81,55.72,56.58,54.5,-1.4209,9111.04
2021-02-18,57.79,55.85,59.38,55.85,5.437,16880.94
2021-02-19,59.46,57.77,60.0,57.4,2.8898,12680.11
2021-02-22,58.25,59.53,60.3,57.53,-2.035,18077.0
2021-02-23,57.0,57.88,58.5,56.54,-2.1459,10004.33
2021-02-24,57.28,56.55,58.29,55.88,0.4912,16692.85
2021-02-25,55.11,57.28,57.77,55.03,-3.7884,13269.8
2021-02-26,56.56,54.69,57.2,54.2,2.6311,14988.11
2021-03-01,59.61,56.67,60.6,56.66,5.3925,21376.54
2021-03-02,58.3,60.3,60.7,57.65,-2.1976,15429.75
